ナイアガラモンロー,6,3.00,4中京6,障害3歳上未勝利,14,7,10,大江原圭,3000,良,504,-4,0
ナイアガラモンロー,6,3.00,4中山2,3歳上500万下,15,15,13,伴啓太,1800,良,508,+10,0
ナイアガラモンロー,6,3.00,2新潟8,3歳上500万下,13,5,7,伴啓太,1800,良,498,0,0
ナイアガラモンロー,6,3.00,2新潟5,3歳上500万下,15,11,9,内田博幸,1200,稍,498,-4,0
ナイアガラモンロー,6,3.00,3東京5,八丈島特別(500万下),11,8,9,田中勝春,1800,良,502,+4,0
ナイアガラモンロー,6,3.00,2東京11,4歳上500万下,16,7,3,戸崎圭太,1400,重,498,0,0
ナイアガラモンロー,6,3.00,2東京4,4歳上500万下,14,14,4,田中勝春,1600,良,498,-4,1
ナイアガラモンロー,6,3.00,2東京2,4歳上500万下,13,8,8,柴山雄一,1600,良,502,-2,0
ナイアガラモンロー,6,3.00,1小倉4,4歳上500万下,15,7,7,武士沢友,1800,良,504,-2,0
ナイアガラモンロー,6,3.00,1東京4,4歳上500万下,16,2,8,内田博幸,1800,良,506,+2,0
ナイアガラモンロー,6,3.00,1東京1,4歳上500万下,16,4,5,田辺裕信,1600,良,504,0,0
ナイアガラモンロー,6,3.00,4中京3,3歳上500万下,18,1,7,丸山元気,2000,良,504,-4,0
ナイアガラモンロー,6,3.00,5東京3,3歳上500万下,17,12,9,北村宏司,1600,稍,508,-10,0
ナイアガラモンロー,6,3.00,4中山1,3歳上500万下,15,15,5,内田博幸,1800,良,518,+8,0
ナイアガラモンロー,6,3.00,2新潟6,3歳上500万下,16,7,9,蛯名正義,1800,良,510,0,1
ナイアガラモンロー,6,3.00,2福島8,栗子特別(500万下),16,16,5,内田博幸,1800,良,510,+10,0
ナイアガラモンロー,6,3.00,2福島1,雄国沼特別(500万下),16,10,2,戸崎圭太,1800,良,500,-8,0
ナイアガラモンロー,6,3.00,3東京6,3歳上500万下,16,12,3,ベリー,1800,良,508,+4,1
ナイアガラモンロー,6,3.00,2東京8,テレ玉杯(1000万下),14,5,7,松岡正海,2000,良,504,0,0
ナイアガラモンロー,6,3.00,2東京3,4歳上500万下,13,13,6,戸崎圭太,1600,良,504,+12,1
ナイアガラモンロー,6,3.00,1小倉8,4歳上500万下,13,11,5,吉田隼人,2000,稍,492,-6,0
ナイアガラモンロー,6,3.00,1小倉3,4歳上500万下,18,18,5,吉田隼人,2000,重,498,+2,0
ナイアガラモンロー,6,3.00,1小倉2,4歳上500万下,16,8,1,吉田隼人,1800,稍,496,+2,0
ナイアガラモンロー,6,3.00,3福島5,土湯温泉特別(500万下),16,3,3,勝浦正樹,1800,重,494,+2,0
ナイアガラモンロー,6,3.00,3福島1,二本松特別(500万下),16,7,2,丸山元気,1800,良,492,-10,0
ナイアガラモンロー,6,3.00,4中山4,汐留特別(500万下),14,6,2,北村宏司,2000,良,502,+6,1
ナイアガラモンロー,6,3.00,2新潟10,3歳上500万下,18,7,1,内田博幸,2000,稍,496,-2,0
ナイアガラモンロー,6,3.00,2福島8,栗子特別(500万下),16,11,3,オールプ,1800,良,498,+2,1
ナイアガラモンロー,6,3.00,2福島4,織姫賞(500万下),16,6,5,オールプ,2000,良,496,-4,1
ナイアガラモンロー,6,3.00,3東京8,3歳上500万下,16,8,3,石川裕紀,1600,良,500,0,0
ナイアガラモンロー,6,3.00,3東京6,3歳上500万下,14,2,9,吉田隼人,1800,良,500,+6,1
ナイアガラモンロー,6,3.00,3中山1,ミモザ賞(500万下),16,5,10,松岡正海,2000,良,494,-4,0
ナイアガラモンロー,6,3.00,2中山1,水仙賞(500万下),11,4,8,石橋脩,2200,良,498,-2,0
ナイアガラモンロー,6,3.00,1東京4,春菜賞(500万下),16,11,11,石橋脩,1400,稍,500,0,0
ナイアガラモンロー,6,3.00,1中山5,フェアリーS(G3),16,11,15,大野拓弥,1600,良,500,+2,0
ナイアガラモンロー,6,3.00,5東京5,からまつ賞(500万下),12,2,10,柴田善臣,1400,良,498,0,0
ナイアガラモンロー,6,3.00,4東京8,アルテミスS(G3),17,4,14,柴田善臣,1600,稍,498,-8,0
ナイアガラモンロー,6,3.00,3新潟8,サフラン賞(500万下),12,7,3,武豊,1400,良,506,+4,0
ナイアガラモンロー,6,3.00,2新潟3,ダリア賞(OP),13,8,12,柴田善臣,1400,稍,502,-6,1
ナイアガラモンロー,6,3.00,2福島5,2歳未勝利,11,7,2,戸崎圭太,1200,稍,508,0,1
ナイアガラモンロー,6,3.00,2福島2,2歳新馬,16,8,10,原田和真,1200,良,508,0,1
ナイキアドヴァンス,7,3.00,大井,ノベンバー賞競走,12,8,4,真島大輔,1200,良,471,+1,0
