チェリーソング,9,0.00,金沢,C2ー3,10,1,4,服部大地,1500,良,424,+3,0
チェリーソング,9,0.00,金沢,C2ー2,11,10,5,服部大地,1500,良,421,-4,0
チェリーソング,9,0.00,金沢,C3ー5,11,3,3,服部大地,1400,稍,425,+8,1
チェリーソング,9,0.00,金沢,加賀郡ぼうじふだ公開,11,8,5,服部大地,1500,重,417,+7,0
チェリーソング,9,0.00,金沢,百万石ガラス絵展特別,9,2,3,服部大地,1500,良,410,-7,1
チェリーソング,9,0.00,金沢,すみれ賞,12,8,5,吉田晃浩,1400,良,417,-5,1
チェリーソング,9,0.00,金沢,千里浜ごっつぉ特別,12,7,3,安部竜司,1400,重,422,-6,1
チェリーソング,9,0.00,金沢,マッキー&ちかギャフ,11,10,4,吉田晃浩,1400,不,428,+3,1
チェリーソング,9,0.00,金沢,一明・和歌子40ラブ,9,10,3,安部竜司,1500,不,425,-2,0
チェリーソング,9,0.00,金沢,C4ー10,10,3,7,安部竜司,1400,重,427,-1,0
チェリーソング,9,0.00,金沢,1年後!感動のJBC,10,8,6,安部竜司,1500,重,428,-2,1
チェリーソング,9,0.00,金沢,3歳B　4,10,10,7,安部竜司,1400,不,430,-4,0
チェリーソング,9,0.00,金沢,3歳B　7,12,4,5,安部竜司,1300,良,434,-3,0
チェリーソング,9,0.00,金沢,3歳B　3,10,7,6,安部竜司,1300,良,437,+3,0
チェリーソング,9,0.00,金沢,3歳B　2,11,1,7,安部竜司,1500,重,434,+2,0
チェリーソング,9,0.00,金沢,石川県畜産協会長賞,12,10,4,安部竜司,1400,良,432,-1,0
チェリーソング,9,0.00,金沢,3歳B　2,9,1,7,安部竜司,1500,重,433,+5,1
チェリーソング,9,0.00,金沢,3歳B　2,11,11,11,安部竜司,1400,良,428,+1,0
チェリーソング,9,0.00,金沢,3歳B　1,11,7,9,安部竜司,1500,良,427,+1,0
チェリーソング,9,0.00,金沢,3歳B　5,10,9,10,安部竜司,1400,良,426,+7,0
チェリーソング,9,0.00,金沢,3歳B　2,11,9,11,安部竜司,1400,良,419,0,0
チェリーソング,9,0.00,金沢,3歳B　5,9,1,5,安部竜司,1400,良,419,0,0
チェリーソング,9,0.00,金沢,特別,10,7,7,安部竜司,1300,良,419,+2,0
チェリーソング,9,0.00,金沢,東日本大震災復興支援,10,7,8,安部竜司,1400,不,417,-1,0
チェリーソング,9,0.00,金沢,東日本大震災復興支援,10,6,8,安部竜司,1500,不,418,-5,0
チェリーソング,9,0.00,金沢,3歳B　5,10,3,8,安部竜司,1500,良,423,+7,1
チェリーソング,9,0.00,金沢,特別,11,6,11,安部竜司,1400,良,416,0,0
チェリーソング,9,0.00,金沢,3歳B　2,11,5,9,安部竜司,1400,稍,416,+2,0
チェリーソング,9,0.00,金沢,東日本大震災復興支援,10,5,5,安部竜司,1500,良,414,+16,0
チェリーソング,9,0.00,2中山4,3歳未勝利,15,2,13,大庭和弥,1200,重,398,0,0
チェリードラゴン,4,0.00,名古屋,近藤臣治生誕43周年,12,8,6,木之前葵,1400,重,404,0,0
チェリードラゴン,4,0.00,名古屋,C27組,8,8,4,木之前葵,800,稍,404,+4,0
チェリードラゴン,4,0.00,名古屋,C21組,10,6,7,木之前葵,1400,稍,400,-13,0
チェリードラゴン,4,0.00,名古屋,まーっと名古屋競馬へ,8,7,5,木之前葵,800,重,413,+2,0
チェリードラゴン,4,0.00,名古屋,C27組,9,8,3,木之前葵,800,良,411,0,0
チェリードラゴン,4,0.00,名古屋,C25組,9,3,8,今井貴大,800,良,411,+4,0
チェリードラゴン,4,0.00,名古屋,C27組,8,2,7,木之前葵,800,稍,407,0,0
チェリードラゴン,4,0.00,名古屋,C21組,8,1,7,木之前葵,800,重,407,+1,0
チェリードラゴン,4,0.00,名古屋,3歳18組,9,1,6,木之前葵,1400,稍,406,+3,0
チェリードラゴン,4,0.00,名古屋,祝!三木直夫・郁子金,9,5,6,木之前葵,1400,重,403,+1,0
チェリードラゴン,4,0.00,名古屋,3歳16組,8,1,6,木之前葵,1400,稍,402,+1,0
チェリードラゴン,4,0.00,名古屋,サラ3歳14組,8,4,6,木之前葵,1400,稍,401,-2,0
チェリードラゴン,4,0.00,名古屋,サラ3歳14組,8,2,7,木之前葵,1400,重,403,+2,0
チェリードラゴン,4,0.00,名古屋,サラ3歳13組,8,8,8,大畑雅章,1400,良,401,-4,0
チェリードラゴン,4,0.00,名古屋,サラ3歳13組,7,6,5,加藤誓二,1400,稍,405,+4,0
チェリードラゴン,4,0.00,名古屋,サラ3歳13組,9,8,9,木之前葵,1400,重,401,+2,0
チェリードラゴン,4,0.00,名古屋,サラ3歳12組,9,9,7,木之前葵,1400,良,399,-5,0
チェリードラゴン,4,0.00,名古屋,祝葵さん10日誕生日,8,3,5,木之前葵,1400,稍,404,-2,0
チェリードラゴン,4,0.00,名古屋,サラ3歳13組,7,8,5,友森翔太,800,稍,406,0,0
チェリードラゴン,4,0.00,名古屋,サラ3歳11組,8,3,6,加藤聡一,800,稍,406,0,0
チェリードラゴン,4,0.00,名古屋,サラ3歳11組,8,5,7,大畑雅章,800,重,406,0,0
チェリードラゴン,4,0.00,名古屋,サラ3歳11組,8,3,7,加藤聡一,800,良,406,-8,0
チェリードラゴン,4,0.00,名古屋,サラ3歳10組,8,2,7,友森翔太,800,良,414,+9,0
チェリードラゴン,4,0.00,名古屋,サラ3歳8組,8,1,6,加藤誓二,800,稍,405,-1,0
チェリードラゴン,4,0.00,名古屋,サラ3歳10組,7,3,6,加藤誓二,800,稍,406,0,0
チェリードラゴン,4,0.00,名古屋,サラ3歳10組,8,2,7,加藤聡一,800,良,406,-1,0
チェリードラゴン,4,0.00,名古屋,サラ3歳9組,8,2,8,大畑雅章,800,良,407,-2,0
チェリードラゴン,4,0.00,名古屋,サラ3歳9組,9,3,9,大畑雅章,800,稍,409,+3,0
チェリードラゴン,4,0.00,名古屋,サラ3歳6組,8,1,7,大畑雅章,1400,稍,406,-4,0
チェリードラゴン,4,0.00,名古屋,サラ3歳7組,9,6,8,木之前葵,1400,稍,410,-3,0
チェリードラゴン,4,0.00,名古屋,サラ3歳6組,8,5,6,木之前葵,1400,良,413,+1,0
チェリードラゴン,4,0.00,名古屋,金シャチけいば今年も,9,8,5,木之前葵,1400,稍,412,0,0
チェリードラゴン,4,0.00,名古屋,2歳牝馬,9,5,8,大畑雅章,1400,不,412,0,0
チェリードラゴン,4,0.00,名古屋,ウェルカムレディスジ,9,9,4,大畑雅章,1400,稍,412,0,1
チェリードラゴン,4,0.00,名古屋,サラ2歳2組,8,4,5,今井貴大,1400,稍,412,+2,0
チェリードラゴン,4,0.00,名古屋,2歳牝馬,9,1,9,今井貴大,1400,重,410,-1,0
チェリードラゴン,4,0.00,名古屋,サラ2歳3組,6,5,4,木之前葵,1400,良,411,+7,0
チェリードラゴン,4,0.00,名古屋,2歳牝馬,8,2,6,今井貴大,1400,稍,404,+3,0
チェリードラゴン,4,0.00,名古屋,2歳牝馬,8,4,7,大畑雅章,1400,不,401,+3,0
チェリードラゴン,4,0.00,名古屋,サラ2歳2組,7,3,7,今井貴大,800,良,398,+2,0
チェリードラゴン,4,0.00,名古屋,サラ2歳2組,7,1,7,大畑雅章,1400,良,396,+13,0
チェリードラゴン,4,0.00,名古屋,サラ2歳2組,6,6,4,今井貴大,1400,稍,383,-1,0
チェリードラゴン,4,0.00,名古屋,2歳新馬,4,5,3,今井貴大,800,良,384,0,0
チェリートリトン,4,0.00,園田,第21回大日本プロレ,12,6,2,板野央,1400,良,479,+6,1
チェリートリトン,4,0.00,園田,B2,12,10,1,板野央,1700,重,473,-16,1
チェリートリトン,4,0.00,園田,オッズパーク・アンカ,12,8,2,板野央,1700,稍,489,+5,1
チェリートリトン,4,0.00,園田,B2,8,4,5,広瀬航,1700,良,484,-2,1
チェリートリトン,4,0.00,門別,冬桜特別,12,8,3,伊藤千尋,1200,稍,486,0,0
チェリートリトン,4,0.00,門別,新ひだか町特別,12,8,9,伊藤千尋,1200,不,486,+8,0
チェリートリトン,4,0.00,門別,うらうす夏の味覚まつ,12,1,5,伊藤千尋,1200,良,478,-8,0
チェリートリトン,4,0.00,2福島4,3歳未勝利,15,7,1,野中悠太,1700,良,486,+2,0
チェリートリトン,4,0.00,3東京4,3歳未勝利,16,12,1,田辺裕信,1600,良,484,-2,0
チェリートリトン,4,0.00,2東京10,3歳未勝利,16,14,1,田辺裕信,1600,良,486,+6,1
チェリートリトン,4,0.00,2中山6,3歳未勝利,16,7,1,野中悠太,1800,良,480,-6,1
チェリートリトン,4,0.00,1東京7,3歳未勝利,16,6,2,野中悠太,1600,良,486,-4,1
チェリートリトン,4,0.00,1東京2,3歳未勝利,16,9,3,野中悠太,1600,良,490,0,1
チェリートリトン,4,0.00,1中山2,3歳未勝利,16,10,4,野中悠太,1800,良,490,-2,1
チェリートリトン,4,0.00,5中山6,2歳未勝利,18,3,6,田辺裕信,2000,良,492,+12,0
チェリートリトン,4,0.00,2新潟6,2歳新馬,17,1,3,田辺裕信,1600,良,480,0,0
チェリートレジャー,5,0.00,名古屋,B3組,11,1,7,今井貴大,1600,稍,510,-4,0
チェリートレジャー,5,0.00,名古屋,B4組,10,8,5,松戸政也,1400,稍,514,+1,0
チェリートレジャー,5,0.00,金沢,B12,10,9,7,吉田晃浩,1400,不,513,+1,0
チェリートレジャー,5,0.00,金沢,しらべてみよう!むか,10,8,6,青柳正義,1500,重,512,-1,0
チェリートレジャー,5,0.00,金沢,加賀国こまつ松竹大歌,12,8,8,葛山晃平,1500,不,513,+11,1
チェリートレジャー,5,0.00,金沢,貴ちゃん智ちゃん結婚,12,12,11,中島龍也,1500,不,502,-7,1
チェリートレジャー,5,0.00,金沢,B13,8,8,8,西森将司,1500,不,509,+1,1
チェリートレジャー,5,0.00,金沢,金沢きもの小町特別,12,6,10,中島龍也,1700,重,508,+3,0
チェリートレジャー,5,0.00,金沢,東間大花火特別,11,8,11,西森将司,1500,良,505,+2,0
チェリートレジャー,5,0.00,金沢,柳田大祭特別,12,10,5,吉田晃浩,1500,良,503,-1,0
チェリートレジャー,5,0.00,金沢,八朔まつり特別,9,1,6,西森将司,1400,良,504,0,0
チェリートレジャー,5,0.00,金沢,甲曳き舟祭り特別,11,6,9,藤田弘治,1500,良,504,+5,0
チェリートレジャー,5,0.00,金沢,石崎奉燈祭特別,11,6,10,藤田弘治,1500,良,499,0,0
チェリートレジャー,5,0.00,金沢,向田の火祭り特別,10,6,6,藤田弘治,1500,良,499,-3,0
チェリートレジャー,5,0.00,金沢,石動山開山祭特別,10,9,5,西森将司,1500,重,502,0,0
チェリートレジャー,5,0.00,金沢,虫送り祭り特別,9,8,6,西森将司,1500,良,502,0,1
チェリートレジャー,5,0.00,金沢,金沢百万石まつり特別,8,3,4,柴田勇真,1700,良,502,+3,1
チェリートレジャー,5,0.00,金沢,ホワイトロード特別,10,4,8,柴田勇真,1400,良,499,-8,0
チェリートレジャー,5,0.00,園田,C1一,12,2,10,松本幸祐,1400,良,507,-2,0
チェリートレジャー,5,0.00,園田,C1一,10,3,9,松本幸祐,1400,稍,509,-5,0
チェリートレジャー,5,0.00,園田,C1一,12,1,6,松本幸祐,1400,良,514,+26,0
チェリートレジャー,5,0.00,園田,B2,11,8,8,永島太郎,1400,稍,488,-3,0
チェリートレジャー,5,0.00,園田,B2,12,6,6,永島太郎,1400,良,491,-8,0
チェリートレジャー,5,0.00,園田,B2,9,1,5,永島太郎,1700,重,499,+8,1
チェリートレジャー,5,0.00,園田,B2,8,6,5,永島太郎,1870,良,491,-7,0
チェリートレジャー,5,0.00,園田,C1,8,6,5,永島太郎,1700,不,498,+6,1
チェリートレジャー,5,0.00,園田,C1一,10,9,3,永島太郎,1400,良,492,+1,1
チェリートレジャー,5,0.00,園田,C1一,9,9,3,永島太郎,1400,良,491,0,1
チェリートレジャー,5,0.00,園田,C1三,10,8,7,永島太郎,1400,良,491,0,0
チェリートレジャー,5,0.00,園田,C1二,10,10,4,永島太郎,1400,良,491,-4,0
チェリートレジャー,5,0.00,園田,C1二,10,4,5,永島太郎,1400,不,495,-3,0
チェリートレジャー,5,0.00,門別,アルキバ特別,12,11,10,小林靖幸,1200,良,498,+4,0
チェリートレジャー,5,0.00,門別,日高山脈ペテガリ岳特,11,1,9,小林靖幸,1200,重,494,-4,1
チェリートレジャー,5,0.00,門別,すみれ特別,12,8,5,五十嵐冬,1700,稍,498,+2,0
チェリートレジャー,5,0.00,門別,ノーザンホースパーク(OP),8,4,4,五十嵐冬,1700,不,496,+3,0
チェリートレジャー,5,0.00,園田,3歳B,12,7,2,永島太郎,1400,不,493,+3,1
チェリートレジャー,5,0.00,園田,3歳B二,12,8,4,永島太郎,1400,良,490,-7,1
チェリートレジャー,5,0.00,園田,JRA交流摩耶山特別,12,4,11,竹村達也,1400,良,497,-3,0
チェリートレジャー,5,0.00,園田,3歳AB,10,5,7,竹村達也,1870,良,500,+4,0
チェリートレジャー,5,0.00,園田,3歳A,9,8,7,木村健,1700,良,496,+2,0
チェリートレジャー,5,0.00,園田,3歳A,12,3,8,池田敦,1400,良,494,-9,0
チェリートレジャー,5,0.00,園田,3歳二組,12,6,2,吉村智洋,1400,稍,503,+5,1
チェリートレジャー,5,0.00,園田,2歳二組,12,1,2,吉村智洋,1400,良,498,-6,0
チェリートレジャー,5,0.00,園田,2歳二組,12,4,1,吉村智洋,1400,重,504,-1,1
チェリートレジャー,5,0.00,園田,2歳二組,12,5,2,吉村智洋,1400,稍,505,+13,1
チェリートレジャー,5,0.00,4東京3,2歳未勝利,16,8,12,丸山元気,1600,良,492,-4,0
チェリートレジャー,5,0.00,2札幌6,2歳未勝利,13,12,11,丸山元気,1500,良,496,+6,0
チェリートレジャー,5,0.00,1札幌3,2歳未勝利,12,9,10,丸山元気,1000,稍,490,+4,0
チェリートレジャー,5,0.00,2函館2,2歳未勝利,9,8,8,丸山元気,1200,良,486,-2,0
チェリートレジャー,5,0.00,1函館4,2歳新馬,10,1,9,丸山元気,1200,重,488,0,0
チェリードール,3,0.00,佐賀,ニュースター特選,9,4,4,石川慎将,1400,良,442,0,0
チェリードール,3,0.00,佐賀,2歳ー4組,9,4,5,石川慎将,1300,良,442,+4,1
チェリードール,3,0.00,佐賀,2歳ー3組,8,6,3,的場文男,1400,良,438,-5,1
チェリードール,3,0.00,佐賀,2歳ー4組,11,4,3,児島真二,1300,良,443,-1,1
チェリードール,3,0.00,門別,2歳未勝利(未勝利),8,1,8,佐々木国,1500,重,444,0,0
チェリードール,3,0.00,門別,2歳未勝利(未勝利),8,2,5,阿部龍,1500,重,444,-2,0
チェリードール,3,0.00,門別,2歳未勝利(未勝利),6,5,6,佐々木国,1500,稍,446,-2,0
チェリードール,3,0.00,門別,2歳未勝利(未勝利),8,3,6,阿部龍,1000,重,448,+10,0
チェリードール,3,0.00,門別,2歳未勝利(未勝利),8,4,2,阿部龍,1000,良,438,+2,1
チェリードール,3,0.00,門別,2歳未勝利(未勝利),8,5,6,松井伸也,1000,不,436,+2,0
チェリードール,3,0.00,門別,びらとり黒豚賞(未勝利),8,6,6,佐々木国,1000,良,434,-4,0
チェリードール,3,0.00,門別,2歳牝馬未勝利(未勝利),9,3,6,佐々木国,1000,良,438,+10,0
チェリードール,3,0.00,門別,2歳未勝利(未勝利),7,6,4,佐々木国,1000,稍,428,-4,1
チェリードール,3,0.00,門別,2歳未勝利(未勝利),9,10,5,佐々木国,1000,良,432,+8,0
チェリードール,3,0.00,門別,2歳未勝利(未勝利),7,4,6,佐々木国,1000,稍,424,0,1
チェリードール,3,0.00,門別,2歳牝馬未勝利(未勝利),12,1,7,佐々木国,1000,稍,424,+4,0
チェリードール,3,0.00,門別,2歳未勝利(未勝利),10,3,10,亀井洋司,1200,良,420,0,0
チェリードール,3,0.00,門別,2歳未勝利(未勝利),9,6,9,佐々木国,1000,稍,420,-4,0
チェリードール,3,0.00,門別,JRA認定フレッシュ(新馬),9,1,8,佐々木国,1000,稍,424,0,0
チェリーピッカー,5,0.00,水沢,白嶺賞(OP),8,4,3,山本聡哉,1600,不,491,+6,0
チェリーピッカー,5,0.00,水沢,師走特別,12,10,1,山本聡哉,1600,重,485,-6,1
チェリーピッカー,5,0.00,盛岡,絆C(OP),14,12,4,御神本訓,1600,良,491,+3,0
チェリーピッカー,5,0.00,盛岡,マイルチャンピオンシ(G1),16,8,8,山本聡哉,1600,稍,488,+1,0
チェリーピッカー,5,0.00,水沢,青藍賞(OP),10,3,2,山本聡哉,1600,良,487,+3,1
チェリーピッカー,5,0.00,水沢,新涼特別,10,8,2,山本政聡,1600,稍,484,0,1
チェリーピッカー,5,0.00,盛岡,マンチキン賞,9,4,1,山本聡哉,1800,良,1
チェリーピッカー,5,0.00,水沢,深緑特別,12,2,1,山本聡哉,1600,良,497,+6,1
チェリーピッカー,5,0.00,盛岡,盛岡のお米「純米めん,12,8,1,山本聡哉,1600,稍,491,-4,1
チェリーピッカー,5,0.00,盛岡,石桜杯,10,4,1,山本聡哉,1400,良,495,0,1
チェリーピッカー,5,0.00,水沢,エイプリルC,11,8,1,山本聡哉,1600,稍,495,+2,1
チェリーピッカー,5,0.00,水沢,前沢牛賞,11,6,1,山本聡哉,1600,稍,493,+5,1
チェリーピッカー,5,0.00,水沢,C1三組,11,8,1,山本聡哉,1600,不,488,+2,1
チェリーピッカー,5,0.00,水沢,優秀戦C2一組,6,4,1,山本聡哉,1400,重,486,+2,1
チェリーピッカー,5,0.00,水沢,優秀戦C2一組,7,1,1,山本聡哉,1400,重,484,+2,1
チェリーピッカー,5,0.00,水沢,C2三組,10,2,1,山本聡哉,1400,不,482,+11,1
チェリーピッカー,5,0.00,盛岡,C2五組,9,9,1,山本聡哉,1400,良,471,+2,1
チェリーピッカー,5,0.00,盛岡,C2八組,8,4,1,山本聡哉,1200,良,469,0,1
チェリーピッカー,5,0.00,盛岡,C2十一組,7,3,1,山本聡哉,1200,不,469,+1,1
チェリーピッカー,5,0.00,盛岡,C2十四組,7,2,2,山本聡哉,1200,良,468,-10,1
チェリーピッカー,5,0.00,2札幌5,3歳未勝利,13,11,13,松岡正海,1700,良,478,0,0
チェリーピッカー,5,0.00,2新潟2,3歳未勝利,15,15,10,二本柳壮,1200,良,478,+6,0
チェリーピッカー,5,0.00,3東京3,3歳未勝利,16,2,11,松岡正海,1300,良,472,+4,0
チェリーピッカー,5,0.00,2東京7,3歳未勝利,16,7,6,松岡正海,1300,良,468,+2,0
チェリーピッカー,5,0.00,3中山7,3歳未勝利,16,6,5,吉田豊,1200,稍,466,+6,0
チェリーピッカー,5,0.00,2中山7,3歳未勝利,16,9,8,松岡正海,1200,重,460,+2,0
チェリーピッカー,5,0.00,1東京6,3歳未勝利,16,15,10,松岡正海,1400,稍,458,+2,0
チェリーピッカー,5,0.00,5中山3,2歳新馬,15,5,13,二本柳壮,1200,重,456,0,0
チェリーピーター,5,0.00,浦和,C3　4歳イ,9,6,9,国分祐仁,1400,不,451,-4,0
チェリーピーター,5,0.00,船橋,C3四　五,11,2,9,国分祐仁,1200,重,455,0,0
チェリーピーター,5,0.00,浦和,C3　4歳イ,12,9,11,国分祐仁,1400,稍,455,+1,0
チェリーピーター,5,0.00,船橋,C3六　七,12,9,11,吉本隆記,1200,良,454,-5,0
チェリーピーター,5,0.00,浦和,C3　4歳イウ,12,12,12,折笠豊和,1400,稍,459,+8,0
チェリーピーター,5,0.00,川崎,C3五　六七,11,7,10,折笠豊和,1500,良,451,-6,0
チェリーピーター,5,0.00,浦和,3歳三,12,10,12,折笠豊和,1400,稍,457,+7,0
チェリーピーター,5,0.00,浦和,3歳三,12,5,11,折笠豊和,1400,不,450,+1,0
チェリーピーター,5,0.00,船橋,3歳二,7,2,7,金子正彦,1600,良,449,+2,0
チェリーピーター,5,0.00,川崎,3歳3,11,11,11,金子正彦,1500,稍,447,-3,0
チェリーピーター,5,0.00,浦和,3歳四,10,8,10,折笠豊和,1400,重,450,+4,0
チェリーピーター,5,0.00,船橋,3歳四　五,11,8,11,折笠豊和,1200,重,446,-8,0
チェリーピーター,5,0.00,浦和,3歳四,11,11,10,保園翔也,1400,不,454,-1,0
チェリーピーター,5,0.00,浦和,3歳三,12,9,8,内田利雄,1400,稍,455,+3,0
チェリーピーター,5,0.00,浦和,3歳三,9,4,9,折笠豊和,1400,良,452,+3,0
チェリーピーター,5,0.00,川崎,3歳4　イ,10,8,10,折笠豊和,1500,良,449,-2,0
チェリーピーター,5,0.00,浦和,3歳　選抜馬ア,12,9,12,折笠豊和,1400,稍,451,+7,0
チェリーピーター,5,0.00,川崎,3歳5,12,10,12,折笠豊和,1400,稍,444,-6,0
チェリーピーター,5,0.00,川崎,3歳5　イ,8,5,7,金子正彦,1400,重,450,-3,0
チェリーピーター,5,0.00,浦和,3歳四,12,10,6,保園翔也,1400,重,453,0,0
チェリーピーター,5,0.00,川崎,3歳6　ロ,9,6,8,折笠豊和,1500,良,453,+8,0
チェリーピーター,5,0.00,船橋,JーPLACE木更津,10,9,9,内田利雄,1200,稍,445,-12,0
チェリーピーター,5,0.00,浦和,3歳五,10,10,10,折笠豊和,1400,良,457,+3,0
チェリーピーター,5,0.00,浦和,3歳四,11,3,7,和田譲治,1400,稍,454,+4,0
チェリーピーター,5,0.00,船橋,3歳三,10,1,5,的場文男,1500,重,450,-5,0
チェリーピーター,5,0.00,浦和,3歳四,9,6,6,的場文男,1400,重,455,+1,0
チェリーピーター,5,0.00,浦和,3歳三,11,2,5,的場文男,1400,良,454,+4,1
チェリーピーター,5,0.00,浦和,2歳三,12,7,3,加藤和博,1400,良,450,-5,0
チェリーピーター,5,0.00,浦和,2歳四,11,3,9,加藤和博,1400,良,455,+1,1
チェリーピーター,5,0.00,門別,2歳5組,9,6,3,佐々木国,1000,稍,454,+2,0
チェリーピーター,5,0.00,門別,2歳未勝利(未勝利),9,3,1,佐々木国,1000,不,452,0,1
チェリーピーター,5,0.00,門別,2歳未勝利(未勝利),10,5,3,佐々木国,1000,良,452,-2,1
チェリーピーター,5,0.00,門別,2歳未勝利(未勝利),10,6,5,佐々木国,1000,稍,454,-2,1
チェリーピーター,5,0.00,門別,2歳未勝利(未勝利),7,5,3,佐々木国,1200,稍,456,+14,1
チェリーピーター,5,0.00,門別,2歳未勝利(未勝利),9,5,4,小林靖幸,1000,良,442,-6,1
チェリーピーター,5,0.00,門別,2歳未勝利(未勝利),10,12,4,佐々木国,1000,良,448,-2,0
チェリーピーター,5,0.00,門別,2歳未勝利(未勝利),8,6,5,藤井勘一,1000,良,450,+8,0
チェリーピーター,5,0.00,門別,2歳未勝利(未勝利),10,4,5,藤井勘一,1200,良,442,-12,0
チェリーピーター,5,0.00,門別,2歳未勝利(未勝利),8,7,4,藤原幹生,1600,良,454,+2,0
チェリーピーター,5,0.00,門別,2歳未勝利(未勝利),8,7,3,五十嵐冬,1200,稍,452,-10,0
チェリーピーター,5,0.00,門別,JRA認定フレッシュ(新馬),9,4,5,藤原幹生,1200,良,462,0,0
チェリーフランス,4,0.00,浦和,3歳四,10,10,4,保園翔也,1400,不,517,+4,0
チェリーフランス,4,0.00,川崎,トルネード賞,12,1,5,保園翔也,900,稍,513,+1,0
チェリーフランス,4,0.00,浦和,3歳四,12,4,3,保園翔也,1500,良,512,+9,0
チェリーフランス,4,0.00,浦和,3歳五,12,9,5,保園翔也,1400,稍,503,+3,0
チェリーフランス,4,0.00,船橋,3歳五,10,5,2,保園翔也,1200,不,500,+3,0
チェリーフランス,4,0.00,川崎,3歳5　ロ,10,5,1,今野忠成,1500,稍,497,+6,0
チェリーフランス,4,0.00,船橋,3歳六,12,11,6,今野忠成,1200,稍,491,-4,0
チェリーフランス,4,0.00,川崎,3歳5　イ,11,3,7,和田譲治,1500,良,495,-11,1
チェリーフランス,4,0.00,浦和,3歳五,12,7,4,今野忠成,1400,稍,506,+6,0
チェリーフランス,4,0.00,5東京6,赤松賞(500万下),14,3,12,松田大作,1600,良,500,+2,0
チェリーフランス,4,0.00,門別,2歳4組,8,8,5,松井伸也,1500,稍,498,+14,0
チェリーフランス,4,0.00,門別,JRA認定アタックチ(未勝利),12,11,6,桑村真明,1200,不,484,-6,1
チェリーフランス,4,0.00,門別,JRA認定アタックチ(未勝利),9,9,5,桑村真明,1200,良,490,+14,0
チェリーフランス,4,0.00,門別,JRA認定フレッシュ(新馬),10,10,7,岩橋勇二,1200,不,476,0,0
チェリープリンセス,5,0.00,園田,C1,12,7,7,田野豊三,1230,良,411,-5,0
チェリープリンセス,5,0.00,園田,C1,11,6,8,田野豊三,1400,良,416,-4,0
チェリープリンセス,5,0.00,園田,C1一,12,6,7,永島太郎,1400,重,420,+7,0
チェリープリンセス,5,0.00,園田,C1,12,1,10,永島太郎,1400,良,413,+2,1
チェリープリンセス,5,0.00,園田,B2,12,10,7,永島太郎,1400,稍,411,+5,0
チェリープリンセス,5,0.00,園田,B2,12,7,10,永島太郎,1400,良,406,-4,0
チェリープリンセス,5,0.00,園田,B2,12,4,10,永島太郎,1400,良,410,+16,0
チェリープリンセス,5,0.00,門別,3歳条件4ー2,8,3,4,黒沢愛斗,1600,重,394,+2,0
チェリープリンセス,5,0.00,門別,3歳条件4ー2,7,5,4,井上幹太,1200,稍,392,-8,0
チェリープリンセス,5,0.00,園田,園田クイーンセレクシ,12,2,6,永島太郎,1400,良,400,+10,0
チェリープリンセス,5,0.00,園田,2歳一組,12,6,5,永島太郎,1400,不,390,-10,0
チェリープリンセス,5,0.00,園田,JRA認定アッパート,10,3,4,永島太郎,1700,良,400,+4,1
チェリープリンセス,5,0.00,門別,2歳5組,12,10,3,黒沢愛斗,1200,稍,396,-2,1
チェリープリンセス,5,0.00,門別,JRA認定ウィナーズ(OP),9,1,7,黒沢愛斗,1600,良,398,0,0
チェリープリンセス,5,0.00,門別,2歳5組,11,1,2,桑村真明,1000,稍,398,-2,0
チェリープリンセス,5,0.00,門別,2歳未勝利(未勝利),7,3,2,黒沢愛斗,1200,稍,400,+6,1
チェリープリンセス,5,0.00,門別,JRA認定アタックチ(未勝利),11,6,4,黒沢愛斗,1200,良,394,-4,1
チェリープリンセス,5,0.00,門別,JRA認定アタックチ(未勝利),10,9,4,馬渕繁治,1200,良,398,+10,0
チェリープリンセス,5,0.00,門別,JRA認定アタックチ(未勝利),8,8,5,黒沢愛斗,1200,稍,388,0,1
チェリープリンセス,5,0.00,門別,JRA認定アタックチ(未勝利),10,3,8,黒沢愛斗,1000,良,388,+4,0
チェリープリンセス,5,0.00,門別,JRA認定フレッシュ(新馬),8,2,7,黒沢愛斗,1000,重,384,0,0
チェリーベアハート,7,0.00,園田,B2,12,2,6,吉村智洋,1400,良,527,+1,0
チェリーベアハート,7,0.00,園田,そのだは面白い!青芝,12,5,9,松本幸祐,1400,良,526,+4,0
チェリーベアハート,7,0.00,園田,師走特別B1一,10,6,8,川原正一,1400,良,522,+8,0
チェリーベアハート,7,0.00,園田,オッズパーク・ばんえ,12,1,11,吉村智洋,1400,重,514,-17,0
チェリーベアハート,7,0.00,園田,デカンショ特別A2,12,4,9,川原正一,1700,良,531,+5,0
チェリーベアハート,7,0.00,園田,大阪スポーツ賞A1,12,6,9,吉村智洋,1700,稍,526,-2,0
チェリーベアハート,7,0.00,園田,夕刊フジ賞A1,10,6,9,竹村達也,1400,稍,528,-2,0
チェリーベアハート,7,0.00,園田,丹波篠山茶特別A1,9,5,7,下原理,1400,良,530,-1,0
チェリーベアハート,7,0.00,園田,闘竜灘特別A1,10,1,6,吉村智洋,1400,稍,531,-7,0
チェリーベアハート,7,0.00,園田,宍粟山崎・福井特別A,9,6,5,吉村智洋,1400,重,538,+5,1
チェリーベアハート,7,0.00,園田,日本トーター特別A1,9,3,5,吉村智洋,1400,良,533,-1,0
