コアクマ,7,0.00,高知,マダコのカルパッチョ,11,4,10,松木大地,1400,良,401,0,0
コアクマ,7,0.00,高知,フルーツトマトのカプ,11,1,10,松木大地,1300,重,401,-7,0
コアクマ,7,0.00,高知,C2ー3,8,7,8,塚本雄大,1400,稍,408,-3,0
コアクマ,7,0.00,高知,C2ー2,12,2,11,松木大地,1400,重,411,0,0
コアクマ,7,0.00,高知,C2ー4,10,7,10,石本純也,1400,重,411,+2,0
コアクマ,7,0.00,高知,第31回徳島県うずし,12,2,12,石本純也,1300,重,409,-3,0
コアクマ,7,0.00,高知,ファイナルレース,12,9,7,石本純也,1400,重,412,+2,1
コアクマ,7,0.00,高知,緑の大地高知帰還特別,11,4,5,石本純也,1300,不,410,0,0
コアクマ,7,0.00,高知,C2ー6,11,2,6,石本純也,1400,重,410,-4,0
コアクマ,7,0.00,高知,佐川町立佐川地質館特,10,8,3,永森大智,1400,重,414,0,0
コアクマ,7,0.00,高知,C2ー3,12,8,2,永森大智,1300,良,414,-5,0
コアクマ,7,0.00,高知,C1ロC2イ混合,12,6,2,下原理,1300,稍,419,+5,0
コアクマ,7,0.00,高知,真向中京梨誕生月特別,10,1,4,永森大智,1300,良,414,+1,1
コアクマ,7,0.00,高知,C2ー2,10,5,2,永森大智,1300,良,413,+1,0
コアクマ,7,0.00,高知,明日は夜さ恋フェステ,9,8,4,永森大智,1300,稍,412,-5,0
コアクマ,7,0.00,高知,C2ロ,12,11,1,永森大智,1300,不,417,+2,1
コアクマ,7,0.00,高知,ユリ特別,10,5,6,塚本雄大,1400,重,415,+6,0
コアクマ,7,0.00,高知,C2ー5,10,8,1,永森大智,1400,重,409,-2,1
コアクマ,7,0.00,高知,C2ハC3ニ混合,12,4,1,永森大智,1300,不,411,-1,1
コアクマ,7,0.00,高知,タチバナ特別,11,11,3,永森大智,1400,不,412,-3,0
コアクマ,7,0.00,高知,C3ニ,12,2,1,永森大智,1300,不,415,-2,1
コアクマ,7,0.00,高知,コシアブラ特別,11,3,5,永森大智,1300,良,417,+2,1
コアクマ,7,0.00,高知,C3ー7,10,9,3,永森大智,1300,重,415,+6,1
コアクマ,7,0.00,高知,C3ー7,11,1,10,佐原秀泰,1300,重,409,+4,0
コアクマ,7,0.00,高知,C3ー8,12,2,6,永森大智,1300,不,405,-10,0
コアクマ,7,0.00,高知,Bボタンダッシュ特別,9,4,9,松木大地,1600,良,415,+1,0
コアクマ,7,0.00,高知,Bー3,12,4,12,岡村卓弥,1400,不,414,+4,0
コアクマ,7,0.00,高知,Bー5,8,5,8,松木大地,1600,稍,410,-1,0
コアクマ,7,0.00,高知,ガシラ特別,9,9,9,松木大地,1300,不,411,+3,0
コアクマ,7,0.00,高知,Bー3,9,7,9,松木大地,1400,重,408,-2,0
コアクマ,7,0.00,高知,Bー4,10,5,9,岡村卓弥,1400,稍,410,0,0
コアクマ,7,0.00,高知,Bー4,8,1,6,松木大地,1400,重,410,-3,0
コアクマ,7,0.00,高知,Bー3,10,8,10,松木大地,1400,不,413,+1,0
コアクマ,7,0.00,高知,福寿草特別,10,10,8,岡村卓弥,1400,稍,412,-2,0
コアクマ,7,0.00,高知,別府先生に感謝特別,11,6,11,石本純也,1600,重,414,+2,0
コアクマ,7,0.00,高知,Bー4,10,4,9,岡村卓弥,1400,重,412,-2,0
コアクマ,7,0.00,高知,AイBイ混合,12,5,8,永森大智,1300,不,414,-2,0
コアクマ,7,0.00,高知,Bー3,11,4,11,嬉勝則,1400,不,416,0,0
コアクマ,7,0.00,高知,龍也&亜希子結婚特別,10,5,10,山頭信義,1300,重,416,0,0
コアクマ,7,0.00,高知,Bー4,10,6,10,松木大地,1400,重,416,+7,0
コアクマ,7,0.00,高知,しまね産和牛肉特別,9,3,6,岡村卓弥,1300,不,409,-7,0
コアクマ,7,0.00,高知,Bー5,9,5,9,松木大地,1600,重,416,+2,0
コアクマ,7,0.00,高知,Bロ,9,7,9,松木大地,1300,重,414,-1,0
コアクマ,7,0.00,高知,Bー3,9,2,9,岡村卓弥,1400,良,415,+2,0
コアクマ,7,0.00,高知,AイBイ混合,12,12,10,半沢慶実,1300,良,413,-4,0
コアクマ,7,0.00,高知,ファイナルレース,9,4,6,永森大智,1300,良,417,+3,0
コアクマ,7,0.00,高知,Bー2,10,10,5,松木大地,1400,良,414,-2,0
コアクマ,7,0.00,高知,爽秋特別,10,7,10,塚本弘隆,1400,稍,416,+8,0
コアクマ,7,0.00,高知,ファイナルレース,9,5,4,松木大地,1300,不,408,+3,1
コアクマ,7,0.00,高知,Bー2,8,7,5,塚本弘隆,1400,良,405,+2,0
コアクマ,7,0.00,高知,第9回木下智史特別,11,9,5,永森大智,1400,良,403,-6,0
コアクマ,7,0.00,園田,C1,9,4,9,松本幸祐,1230,重,409,+2,0
コアクマ,7,0.00,園田,C1二,11,12,6,松本幸祐,1400,良,407,-9,0
コアクマ,7,0.00,園田,B2,10,6,10,松本幸祐,1400,不,416,-3,0
コアクマ,7,0.00,園田,B2,11,9,9,松本幸祐,1230,稍,419,+7,0
コアクマ,7,0.00,園田,B2,8,2,6,松本幸祐,1400,重,412,-5,0
コアクマ,7,0.00,大井,C1六　C2四,14,7,12,高野毅,1200,不,417,-4,0
コアクマ,7,0.00,大井,C1五　C2四,15,7,15,高野毅,1200,稍,421,+4,0
コアクマ,7,0.00,大井,C1六　七,14,14,14,高野毅,1600,稍,417,-2,0
コアクマ,7,0.00,大井,C1四　五,14,3,13,高野毅,1600,良,419,+4,0
コアクマ,7,0.00,大井,文の京いちょう賞,12,1,9,高野毅,1200,不,415,+7,0
コアクマ,7,0.00,2新潟9,3歳未勝利,18,18,13,柴田善臣,2000,良,408,+2,0
コアクマ,7,0.00,3東京8,3歳未勝利,15,7,8,嘉藤貴行,1600,不,406,+6,0
コアクマ,7,0.00,3東京1,3歳未勝利,16,7,6,嘉藤貴行,1400,不,400,-4,0
コアクマ,7,0.00,1新潟5,3歳未勝利,15,4,6,嘉藤貴行,1200,稍,404,0,0
コアクマ,7,0.00,2中山8,3歳未勝利,15,11,6,嘉藤貴行,1200,良,404,-4,0
コアクマ,7,0.00,1東京1,3歳未勝利,16,10,4,嘉藤貴行,1400,良,408,+2,0
コアクマ,7,0.00,1中山5,3歳未勝利,16,5,10,柴田善臣,1600,良,406,-2,0
コアクマ,7,0.00,5中山5,2歳未勝利,16,2,7,柴田善臣,1600,良,408,0,0
コアクマ,7,0.00,4東京2,2歳未勝利,18,2,5,横山典弘,1400,稍,408,+6,0
コアクマ,7,0.00,4中山4,2歳未勝利,16,6,8,嶋田純次,1600,不,402,-2,0
コアクマ,7,0.00,2新潟6,2歳未勝利,14,12,5,嶋田純次,1200,良,404,-2,0
コアクマ,7,0.00,2福島6,2歳新馬,14,3,6,嶋田純次,1200,良,406,0,1
コアコンピタンス,5,3.42,佐賀,福寿草特別,10,3,7,田中純,1800,良,509,-3,0
コアコンピタンス,5,3.42,佐賀,梅花特別,10,3,6,石川慎将,900,良,512,-4,0
コアコンピタンス,5,3.42,佐賀,M&Kジョッキーズカ,10,10,5,真島正徳,1800,重,516,+14,0
コアコンピタンス,5,3.42,4中京3,3歳上500万下,16,6,12,江田照男,1800,良,502,-12,0
コアコンピタンス,5,3.42,5東京8,3歳上500万下,16,5,13,武士沢友,1400,稍,514,+16,0
コアコンピタンス,5,3.42,4東京1,3歳上500万下,16,14,11,武士沢友,1400,重,498,-4,0
コアコンピタンス,5,3.42,4中山5,3歳上500万下,16,13,12,武士沢友,1200,重,502,-8,0
コアコンピタンス,5,3.42,2福島4,3歳上500万下,15,15,7,伴啓太,1700,良,510,0,0
コアコンピタンス,5,3.42,2東京8,4歳上500万下,16,2,10,野中悠太,1600,重,510,+4,0
コアコンピタンス,5,3.42,1福島4,4歳上500万下,15,14,5,伴啓太,1700,良,506,+6,0
コアコンピタンス,5,3.42,4中京3,3歳上500万下,16,1,2,丸田恭介,1800,良,500,-4,0
コアコンピタンス,5,3.42,3福島4,3歳上500万下,15,1,1,北村宏司,1700,重,504,+4,0
コアコンピタンス,5,3.42,2札幌6,3歳未勝利,13,6,2,ルメール,1700,良,500,-2,1
コアコンピタンス,5,3.42,2札幌2,3歳未勝利,13,13,1,蛯名正義,1700,重,502,+12,0
コアコンピタンス,5,3.42,2福島7,3歳未勝利,15,4,3,伴啓太,1700,良,490,-16,1
コアコンピタンス,5,3.42,2福島2,3歳未勝利,15,3,7,伴啓太,1700,良,506,+2,1
コアコンピタンス,5,3.42,2東京11,3歳未勝利,16,7,4,蛯名正義,1600,稍,504,0,0
コアコンピタンス,5,3.42,1福島2,3歳未勝利,16,9,2,松若風馬,1800,良,504,-2,0
コアコンピタンス,5,3.42,1東京8,3歳未勝利,16,1,6,ルメール,1600,不,506,-8,0
コアコンピタンス,5,3.42,1中山8,3歳未勝利,16,2,2,蛯名正義,1800,稍,514,+6,0
コアコンピタンス,5,3.42,5中山7,2歳未勝利,16,5,3,蛯名正義,1800,良,508,0,1
コアコンピタンス,5,3.42,5中山2,2歳新馬,13,2,2,蛯名正義,1800,良,508,0,0
コアニードル,4,0.00,2新潟9,3歳未勝利,18,5,14,木幡巧也,1800,稍,472,-10,0
コアニードル,4,0.00,2新潟1,3歳未勝利,18,16,10,石橋脩,1800,良,482,0,0
コアレスキング,8,0.00,1東京7,白嶺S(1600万下),16,4,13,村田一誠,1600,良,542,+6,0
コアレスキング,8,0.00,1東京4,金蹄S(1600万下),16,9,15,丸山元気,2100,不,536,-8,0
コアレスキング,8,0.00,1中山6,アレキサンドライトS(1600万下),16,11,14,勝浦正樹,1800,稍,544,-2,0
コアレスキング,8,0.00,1中山1,招福S(1600万下),16,3,11,吉田隼人,1800,良,546,-4,0
コアレスキング,8,0.00,5中山5,仲冬S(1600万下),13,11,11,三浦皇成,1800,良,550,+12,0
コアレスキング,8,0.00,5東京6,錦秋S(1600万下),16,4,13,三浦皇成,1600,良,538,-6,0
コアレスキング,8,0.00,4東京8,神無月S(1600万下),14,4,11,三浦皇成,1400,良,544,+6,0
コアレスキング,8,0.00,4東京2,テレビ静岡賞(1600万下),16,4,13,津村明秀,1400,稍,538,+4,0
