シェアハッピー,4,3.50,大井,レディスプレリュード(G2),16,12,13,和田譲治,1800,良,483,+4,0.421052631579,0
シェアハッピー,4,3.50,門別,エーデルワイス賞〔J(G3),16,5,9,佐々木国,1200,稍,436,-4,0.421052631579,0
ジェイフォース,9,3.75,大井,東京スプリント競走(G3),14,3,10,坂井英光,1200,不,507,-8,0.361111111111,0
ジェッシージェニー,3,0.00,2函館6,函館2歳S(G3),15,16,9,菱田裕二,1200,良,434,+6,0.25,0
ジェットシティ,6,3.83,川崎,関東オークス【指定交(G2),13,3,5,本田正重,2100,稍,447,-7,0.5,0
ジェネラルゴジップ,6,2.90,3京都5,京都新聞杯(G2),16,14,13,幸英明,2200,良,466,0,0.321428571429,0
ジェネラーレウーノ,3,3.93,1中山5,京成杯(G3),15,15,1,田辺裕信,2000,良,496,-2,1.0,1
ジェントルハート,5,3.50,5阪神4,阪神ジュベナイルF(G1),18,14,16,藤岡康太,1600,良,478,-4,0.166666666667,0
ジオコロナ,5,0.00,園田,兵庫ジュニアグランプ(G2),12,3,12,松本幸祐,1400,稍,405,-6,0.241379310345,0
シグナルプロシード,8,3.00,2新潟4,レパードS(G3),15,6,6,内田博幸,1800,稍,514,0,0.363636363636,0
シグルーン,4,4.00,1阪神6,フィリーズレビュー(G2),18,12,10,藤岡康太,1400,良,438,-2,0.285714285714,0
シグルーン,4,4.00,5阪神4,阪神ジュベナイルF(G1),18,16,9,藤岡康太,1600,良,440,-6,0.285714285714,0
シグルーン,4,4.00,4東京8,アルテミスS(G3),18,6,5,Ｍ．デム,1600,良,446,-8,0.285714285714,1
シゲルカガ,7,2.92,大井,JBCスプリント競走(G1),16,9,14,山崎誠士,1200,重,509,-5,0.25641025641,0
シゲルカガ,7,2.92,大井,東京盃競走(G2),16,3,10,森泰斗,1200,良,517,+6,0.25641025641,0
シゲルカガ,7,2.92,1東京2,根岸S(G3),16,12,11,藤岡康太,1400,稍,518,-8,0.25641025641,0
シゲルカガ,7,2.92,5中山4,カペラS(G3),16,11,5,吉田豊,1200,重,516,-4,0.25641025641,0
シゲルカガ,7,2.92,大井,東京盃競走(G2),15,7,3,Ｃ．ルメ,1200,稍,510,+10,0.25641025641,0
シゲルカガ,7,2.92,佐賀,サマーチャンピオン(G3),12,12,2,勝浦正樹,1400,重,500,-12,0.25641025641,0
シゲルカガ,7,2.92,門別,北海道スプリントカッ(G3),14,8,2,勝浦正樹,1200,良,512,0,0.25641025641,1
シゲルカガ,7,2.92,大井,東京スプリント競走(G3),14,2,4,勝浦正樹,1200,不,512,+2,0.25641025641,1
シゲルカガ,7,2.92,2中京4,中スポ賞ファルコンS(G3),18,5,9,北村宏司,1400,良,496,-4,0.25641025641,0
シゲルカガ,7,2.92,園田,兵庫ジュニアグランプ(G2),12,2,4,国分恭介,1400,稍,500,+8,0.25641025641,0
シゲルカガ,7,2.92,2小倉12,小倉2歳S(G3),15,15,4,高倉稜,1200,重,494,+4,0.25641025641,0
シゲルコング,4,0.00,2新潟4,レパードS(G3),15,8,15,柴田大知,1800,良,500,+1,0.25,0
シゲルコング,4,0.00,大井,ジャパンダートダービ(G1),14,7,10,内田博幸,2000,良,499,+1,0.25,0
シゲルコング,4,0.00,3東京6,ユニコーンS(G3),16,1,15,木幡巧也,1600,良,498,+9,0.25,0
シゲルコング,4,0.00,園田,兵庫チャンピオンシッ(G2),12,5,4,内田博幸,1870,良,489,-7,0.25,0
シゲルコング,4,0.00,川崎,全日本2歳優駿【指定(G1),14,14,2,内田博幸,1600,不,507,+1,0.25,1
シゲルヒノクニ,6,0.00,4東京5,東京ハイジャンプ(J.G2),10,3,9,小野寺祐,3110,良,500,0,0.333333333333,0
シゲルベンガルトラ,4,0.00,3東京6,ユニコーンS(G3),16,9,8,横山典弘,1600,良,444,+2,0.6,0
シゲルベンガルトラ,4,0.00,2小倉12,小倉2歳S(G3),15,6,8,藤岡康太,1200,良,440,-4,0.6,0
シスターフラッグ,3,3.00,5京都7,ラジオN杯京都2歳S(G3),9,7,6,岩田康誠,2000,良,494,-2,0.2,0
シスターフラッグ,3,3.00,4東京8,アルテミスS(G3),15,12,7,北村宏司,1600,良,496,0,0.2,0
シスターフラッグ,3,3.00,2札幌5,札幌2歳S(G3),14,1,5,岩田康誠,1800,良,496,0,0.2,0
シスル,3,0.00,1中山2,フェアリーS(G3),16,11,15,大野拓弥,1600,良,476,+8,0.5,0
シセイカイカ,9,3.00,門別,北海道スプリントカッ(G3),16,16,12,宮崎光行,1200,不,500,0,0.770491803279,0
シセイカスガ,7,0.00,1京都4,日刊スポシンザン記念(G3),13,13,11,松山弘平,1600,良,400,-6,0.136363636364,0
ジッパーレーン,4,0.00,4中山1,紫苑S(G3),18,6,14,吉田豊,2000,良,452,-8,0.5,0
シトリカ,3,0.00,2小倉12,小倉2歳S(G3),18,1,9,小牧太,1200,良,412,0,0.5,0
シトロン,5,0.00,1東京5,デイリー杯クイーンC(G3),16,9,16,松岡正海,1600,良,434,-2,0.0909090909091,0
シトロン,5,0.00,4東京8,アルテミスS(G3),15,12,14,嘉藤貴行,1600,良,436,+2,0.0909090909091,0
シトロン,5,0.00,2新潟10,新潟2歳S(G3),18,11,16,嘉藤貴行,1600,稍,436,-2,0.0909090909091,0
シベリアンスパーブ,9,0.00,3中山3,ダービー卿チャレンジ(G3),16,9,12,田中勝春,1600,稍,512,+2,0.326086956522,0
シベリアンスパーブ,9,0.00,4中山2,京成杯オータムH(G3),15,4,13,松岡正海,1600,良,502,-2,0.326086956522,0
シベリアンスパーブ,9,0.00,1京都1,スポニチ賞京都金杯(G3),17,3,5,藤岡康太,1600,良,512,+6,0.326086956522,0
シベリアンスパーブ,9,0.00,5阪神3,チャレンジC(G3),18,7,11,松山弘平,1800,良,506,+2,0.326086956522,1
シベリアンタイガー,7,0.00,4阪神3,阪神ジャンプS(J.G3),7,1,7,山本康志,3140,稍,482,-2,0.162162162162,0
シベリアンタイガー,7,0.00,2中山8,フジTVスプリングS(G2),15,13,14,黛弘人,1800,良,478,0,0.162162162162,0
シホウ,7,2.83,1中山7,アメリカジョッキーC(G2),11,4,10,吉田隼人,2200,良,512,-6,0.444444444444,0
シホウ,7,2.83,5中山1,ステイヤーズS(G2),10,6,4,吉田隼人,3600,良,518,+14,0.444444444444,0
シホウ,7,2.83,5東京2,アルゼンチン共和国杯(G2),16,9,12,吉田隼人,2500,良,504,-2,0.444444444444,0
シャイニングスター,34,0.00,1東京1,ダイヤモンドS(G3),11,2,8,郷原洋行,3200,良,518,+6,0.391304347826,0
シャイニングスター,34,0.00,1中山1,日刊スポーツ賞金杯(G3),15,7,12,郷原洋行,2000,良,512,+2,0.391304347826,0
シャイニングスター,34,0.00,5中山4,ステイヤーズS(G3),10,9,7,郷原洋行,3600,良,510,+2,0.391304347826,1
シャイニングレイ,6,3.73,5阪神7,阪神C(G2),18,18,9,北村友一,1400,良,536,+6,0.5,0
シャイニングレイ,6,3.73,3中京2,CBC賞(G3),18,7,2,北村友一,1200,良,530,-2,0.5,1
シャイニングレイ,6,3.73,2中山4,報知杯弥生賞(G2),11,3,1,川田将雅,2000,稍,510,0,0.5,0
シャイニングレイ,6,3.73,4中山8,ホープフルS(G2),17,10,2,川田将雅,2000,良,510,-2,0.5,1
シャイニードライヴ,4,0.00,4東京1,サウジアラビアRC(G3),9,9,9,吉田豊,1600,稍,444,0,0.1,0
シャイニービーム,6,3.00,1中京4,東海テレビ杯東海S(G2),16,2,11,中谷雄太,1800,良,460,+2,0.428571428571,0
シャイニービーム,6,3.00,5京都2,みやこS(G3),15,9,14,高倉稜,1800,良,460,+14,0.428571428571,0
シャイニープリンス,8,3.33,1新潟4,新潟大賞典(G3),16,4,6,津村明秀,2000,稍,498,+6,0.333333333333,0
シャイニープリンス,8,3.33,1中山1,日刊スポ賞中山金杯(G3),13,1,4,江田照男,2000,良,496,0,0.333333333333,1
シャイニープリンス,8,3.33,3福島4,福島記念(G3),16,8,6,北村友一,2000,良,498,-8,0.333333333333,0
シャイニープリンス,8,3.33,2福島4,七夕賞(G3),16,16,1,北村友一,2000,良,492,-8,0.333333333333,0
シャイニープリンス,8,3.33,1新潟4,新潟大賞典(G3),16,12,8,幸英明,2000,良,500,0,0.333333333333,1
シャイニープリンス,8,3.33,3福島6,福島記念(G3),16,3,7,松若風馬,2000,重,498,+2,0.333333333333,0
シャイニープリンス,8,3.33,4東京6,富士S(G3),16,2,9,田辺裕信,1600,良,496,+6,0.333333333333,0
シャイニープリンス,8,3.33,4中山2,京成杯オータムH(G3),16,15,10,蛯名正義,1600,良,490,0,0.333333333333,0
シャイニープリンス,8,3.33,2新潟6,関屋記念(G3),12,7,10,蛯名正義,1600,良,490,-4,0.333333333333,0
シャイニープリンス,8,3.33,3京都2,読売マイラーズC(G2),18,5,11,川田将雅,1600,良,494,-4,0.333333333333,0
シャイニープリンス,8,3.33,3中山4,ダービー卿チャレンジ(G3),16,3,2,横山典弘,1600,良,498,-2,0.333333333333,0
シャイニープリンス,8,3.33,1東京4,東京新聞杯(G3),16,4,4,後藤浩輝,1600,稍,504,+6,0.333333333333,0
シャイニープリンス,8,3.33,4東京6,富士S(G3),16,7,12,柴田大知,1600,良,496,-2,0.333333333333,1
シャイニープリンス,8,3.33,3新潟2,京成杯オータムH(G3),15,10,10,柴田大知,1600,良,498,-4,0.333333333333,0
シャイニープリンス,8,3.33,2新潟6,関屋記念(G3),16,14,9,蛯名正義,1600,稍,502,+6,0.333333333333,0
シャイニープリンス,8,3.33,2東京7,京王杯スプリングC(G2),15,1,3,蛯名正義,1400,良,494,0,0.333333333333,0
シャイニープリンス,8,3.33,1京都1,スポニチ賞京都金杯(G3),16,7,8,和田竜二,1600,良,504,-2,0.333333333333,0
シャイニープリンス,8,3.33,4東京6,富士S(G3),15,4,14,北村宏司,1600,良,500,-4,0.333333333333,1
シャイニープリンス,8,3.33,2福島2,ラジオNIKKEI賞(G3),16,9,6,和田竜二,1800,良,504,0,0.333333333333,0
シャイニープリンス,8,3.33,2東京6,NHKマイルC(G1),18,13,11,吉田豊,1600,良,504,-2,0.333333333333,0
シャインカメリア,3,0.00,門別,エーデルワイス賞〔J(G3),16,6,1,吉田豊,1200,不,474,+2,0.714285714286,0
シャケトラ,5,3.89,5中山8,有馬記念(G1),16,7,7,福永祐一,2500,良,520,-4,0.545454545455,0
シャケトラ,5,3.89,5東京8,ジャパンC(G1),17,13,7,福永祐一,2400,良,524,-2,0.545454545455,0
シャケトラ,5,3.89,4東京9,天皇賞(秋)(G1),18,18,11,Ｃ．デム,2000,不,526,+16,0.545454545455,0
シャケトラ,5,3.89,3阪神8,宝塚記念(G1),11,6,2,ルメール,2200,稍,510,+2,0.545454545455,0
シャケトラ,5,3.89,3京都4,天皇賞(春)(G1),17,1,3,田辺裕信,3200,良,508,-2,0.545454545455,0
シャケトラ,5,3.89,3中山1,日経賞(G2),16,13,4,田辺裕信,2500,良,510,-6,0.545454545455,1
シャケトラ,5,3.89,1京都5,日経新春杯(G2),14,3,2,浜中俊,2400,稍,516,-2,0.545454545455,1
ジャコマル,4,0.00,2札幌5,札幌2歳S(G3),13,2,12,横山和生,1800,良,452,0,0.0714285714286,0
ジャジャウマナラシ,6,3.25,園田,兵庫ゴールドトロフィ(G3),11,6,10,赤岡修次,1400,不,479,-6,0.333333333333,0
ジャジャウマナラシ,6,3.25,浦和,テレ玉杯オーバルスプ(G3),12,1,6,藤江渉,1400,良,489,+15,0.333333333333,0
ジャジャウマナラシ,6,3.25,1阪神1,アーリントンC(G3),12,5,12,藤田伸二,1600,良,478,+2,0.333333333333,0
ジャジャウマナラシ,6,3.25,4中山8,ホープフルS(G2),17,13,15,左海誠二,2000,良,476,+1,0.333333333333,0
ジャジャウマナラシ,6,3.25,園田,兵庫ジュニアグランプ(G2),11,1,7,田中学,1400,重,475,+3,0.333333333333,1
ジャストゥラヴ,5,0.00,門別,エーデルワイス賞〔J(G3),15,10,14,岩橋勇二,1200,良,430,+2,0.37037037037,0
ジャストザマリン,4,3.25,1中山3,フェアリーS(G3),16,5,11,北村宏司,1600,良,506,+2,0.25,0
ジャストザマリン,4,3.25,5阪神4,阪神ジュベナイルF(G1),18,9,11,四位洋文,1600,良,504,+4,0.25,0
ジャストドゥイング,6,2.79,5京都8,京阪杯(G3),18,16,15,川島信二,1200,重,554,+14,0.304347826087,0
ジャストドゥイング,6,2.79,2小倉8,TV西日本北九州記念(G3),12,12,6,石橋脩,1200,良,544,-4,0.304347826087,0
ジャストドゥイング,6,2.79,3中京2,CBC賞(G3),17,8,8,松山弘平,1200,重,540,-2,0.304347826087,0
ジャストドゥイング,6,2.79,3中山5,ニュージーランドT(G2),16,6,15,三浦皇成,1600,稍,536,-8,0.304347826087,0
ジャストドゥイング,6,2.79,5阪神6,朝日フューチュリティ(G1),18,10,13,川田将雅,1600,稍,544,+8,0.304347826087,0
ジャストドゥイング,6,2.79,5東京7,東京スポーツ杯2歳S(G3),13,8,5,蛯名正義,1800,良,536,+12,0.304347826087,0
ジャストフォーユー,6,2.93,2中山4,報知杯弥生賞(G2),11,7,11,戸崎圭太,2000,稍,470,-2,0.25,0
ジャッカスバーク,7,3.76,2新潟4,レパードS(G3),15,5,5,内田博幸,1800,稍,530,+12,0.296296296296,0
シャドウウィザード,8,2.50,2新潟12,新潟記念(G3),17,3,17,木幡巧也,2000,良,492,+8,0.276595744681,0
シャドウウィザード,8,2.50,1新潟4,新潟大賞典(G3),16,15,12,菱田裕二,2000,稍,480,-4,0.276595744681,0
シャドウダンサー,7,3.93,1京都6,日経新春杯(G2),12,4,8,藤岡康太,2400,良,508,+4,0.344827586207,0
シャドウダンサー,7,3.93,3京都5,京都新聞杯(G2),18,8,1,武豊,2200,良,492,-8,0.344827586207,0
シャドウパーティー,9,3.81,大井,東京大賞典競走(G1),16,11,14,高松亮,2000,良,497,+1,0.333333333333,0
シャドウパーティー,9,3.81,2小倉4,小倉記念(G3),13,9,12,浜中俊,2000,良,502,+12,0.333333333333,0
シャドウパーティー,9,3.81,1中山1,日刊スポ賞中山金杯(G3),13,12,9,内田博幸,2000,良,504,-2,0.333333333333,0
シャトーコジーン,11,0.00,高知,黒船賞[指定交流](G3),12,5,10,大塚研司,1400,不,494,-2,0.472727272727,0
シャトーコジーン,11,0.00,金沢,白山大賞典(G3),12,7,12,佐藤友則,2100,良,510,+1,0.472727272727,0
シャフトオブライト,3,0.00,5中山9,ホープフルS(G1),17,16,17,松田大作,2000,良,452,-6,0.666666666667,0
ジャベリン,10,3.30,門別,北海道スプリントカッ(G3),16,6,16,佐々木国,1200,不,494,-2,0.408450704225,0
ジャポニカーラ,6,3.00,2中山7,フラワーC(G3),16,11,7,横山和生,1800,良,400,-6,0.25,0
シャララ,5,0.00,2東京2,サンスポ賞フローラS(G2),18,8,17,嘉藤貴行,2000,良,464,+8,0.409090909091,0
シャララ,5,0.00,2中山4,報知杯弥生賞(G2),12,2,8,江田照男,2000,良,458,-2,0.409090909091,0
