コアレスランナー,12,0.00,盛岡,マイルチャンピオンシ(G1),13,2,11,関本淳,1600,良,432,+6,0.39751552795,0
コウエイテンマ,5,2.50,川崎,全日本2歳優駿[指定(G1),11,11,8,和田竜二,1600,稍,436,-3,0.25,0
コウエイテンマ,5,2.50,園田,兵庫ジュニアグランプ(G2),12,7,3,和田竜二,1400,稍,439,-3,0.25,1
コウエイテンマ,5,2.50,2小倉12,小倉2歳S(G3),14,8,3,和田竜二,1200,稍,442,+6,0.25,0
コウエイワンマン,7,2.33,3中山8,皐月賞(G1),18,15,18,松岡正海,2000,良,530,0,0.31914893617,0
コウギョウダグラス,11,4.00,佐賀,サマーチャンピオン(G3),11,4,8,村松翔太,1400,不,516,0,0.515625,0
コウギョウダグラス,11,4.00,大井,東京盃競走(G2),14,12,14,柏木健宏,1200,不,530,+15,0.515625,0
コウギョウダグラス,11,4.00,大井,東京スプリント競走(G3),15,5,7,柏木健宏,1200,稍,522,-5,0.515625,0
コウギョウダグラス,11,4.00,盛岡,クラスターC(G3),14,3,6,町田直希,1200,稍,536,+15,0.515625,0
コウギョウダグラス,11,4.00,大井,東京スプリント競走(G3),16,9,11,柏木健宏,1200,良,511,-1,0.515625,0
コウギョウダグラス,11,4.00,大井,東京盃競走(G2),16,6,9,柏木健宏,1200,稍,529,+10,0.515625,0
コウザンゴールド,6,3.75,佐賀,佐賀記念(G3),12,12,10,鮫島克也,2000,稍,527,-7,0.794871794872,0
コクスイセン,5,3.50,3中山2,マーチS(G3),16,10,9,横山典弘,1800,稍,518,0,0.375,0
ココイチバン,6,0.00,園田,兵庫ジュニアグランプ(G2),11,8,9,杉浦健太,1400,重,473,-4,0.477611940299,0
ココロノママニ,6,0.00,川崎,スパーキングレディー(G3),10,2,5,山崎良,1600,良,444,-7,0.254901960784,0
ココロノママニ,6,0.00,4東京8,アルテミスS(G3),17,11,16,武士沢友,1600,稍,424,+8,0.254901960784,0
コズミックフォース,3,3.94,1中山5,京成杯(G3),15,5,2,戸崎圭太,2000,良,476,+2,1.0,1
コスモイグナーツ,3,3.67,1東京5,共同通信杯(G3),12,5,9,柴田大知,1800,良,464,0,0.285714285714,0
コスモイグナーツ,3,3.67,1中山5,京成杯(G3),15,2,8,柴田大知,2000,良,464,+2,0.285714285714,0
コスモイグナーツ,3,3.67,5東京5,東京スポーツ杯2歳S(G3),7,1,5,柴田大知,1800,良,462,+4,0.285714285714,0
コスモインザハート,3,0.00,4東京1,サウジアラビアRC(G3),18,9,9,柴田大知,1600,稍,476,-2,0.25,0
コスモインザハート,3,0.00,2札幌5,札幌2歳S(G3),14,6,8,柴田大知,1800,良,478,+8,0.25,0
コスモウーノ,3,0.00,門別,エーデルワイス賞〔J(G3),16,4,11,岩橋勇二,1200,不,488,+8,0.285714285714,0
コスモカウピリ,7,2.25,大井,東京大賞典競走(G1),14,12,13,赤岡修次,2000,重,513,+3,0.30612244898,0
コスモカット,5,0.00,川崎,川崎記念【指定交流】(G1),10,2,10,丹内祐次,2100,稍,493,+5,0.484848484848,0
コスモカット,5,0.00,大井,東京大賞典競走(G1),16,6,15,安藤洋一,2000,良,488,+2,0.484848484848,0
コスモカナディアン,5,3.33,1中京4,東海テレビ杯東海S(G2),16,6,13,丹内祐次,1800,良,484,+2,0.6,1
コスモカナディアン,5,3.33,1札幌6,エルムS(G3),14,1,6,丹内祐次,1700,重,470,-4,0.6,0
コスモカナディアン,5,3.33,3中山2,マーチS(G3),16,11,1,柴田大知,1800,稍,480,+4,0.6,0
コスモカナディアン,5,3.33,川崎,川崎記念【指定交流】(G1),12,4,6,柴田大知,2100,良,477,-1,0.6,1
コスモガラサ,9,0.00,佐賀,佐賀記念(G3),11,8,11,岡村健司,2000,不,487,+3,0.471698113208,0
コスモジャーベ,5,3.00,4京都7,菊花賞(G1),18,12,15,丹内祐次,3000,良,466,-4,0.428571428571,0
コスモジョイジョイ,6,0.00,盛岡,マイルチャンピオンシ(G1),16,16,10,菅原俊吏,1600,稍,487,-6,0.609756097561,0
