スズカゼ,4,2.60,5東京1,京王杯2歳S(G2),13,10,13,大野拓弥,1400,良,476,+6,0.166666666667,0
スズカセクレターボ,10,2.50,5東京3,東京中日S杯武蔵野S(G3),16,14,16,北村宏司,1600,重,476,-8,0.410256410256,0
スズカデヴィアス,7,2.67,1小倉4,小倉大賞典(G3),16,1,4,吉田隼人,1800,良,514,0,0.3125,1
スズカデヴィアス,7,2.67,1京都1,スポニチ賞京都金杯(G3),13,10,12,藤岡佑介,1600,良,526,+4,0.3125,0
スズカデヴィアス,7,2.67,4中京3,中日新聞杯(G3),18,2,6,藤岡康太,2000,良,522,+14,0.3125,0
スズカデヴィアス,7,2.67,3福島4,福島記念(G3),15,13,3,シュタル,2000,良,508,0,0.3125,1
スズカデヴィアス,7,2.67,2福島4,七夕賞(G3),12,2,4,横山典弘,2000,良,518,+2,0.3125,0
スズカデヴィアス,7,2.67,3阪神1,鳴尾記念(G3),10,4,5,横山典弘,2000,良,516,-10,0.3125,0
スズカデヴィアス,7,2.67,2阪神4,大阪杯(G1),14,3,12,藤岡佑介,2000,良,526,+2,0.3125,0
スズカデヴィアス,7,2.67,2中京1,金鯱賞(G2),16,8,13,藤岡佑介,2000,良,524,+10,0.3125,1
スズカデヴィアス,7,2.67,4中京1,金鯱賞(G2),13,11,10,横山典弘,2000,良,510,+10,0.3125,0
スズカデヴィアス,7,2.67,2京都6,京都記念(G2),15,14,9,藤岡佑介,2200,重,514,+6,0.3125,0
スズカデヴィアス,7,2.67,1中山8,アメリカジョッキーC(G2),16,14,8,藤岡康太,2200,良,508,+8,0.3125,0
スズカデヴィアス,7,2.67,5中山1,ステイヤーズS(G2),16,14,5,アッゼニ,3600,良,500,0,0.3125,0
スズカデヴィアス,7,2.67,5東京2,アルゼンチン共和国杯(G2),18,5,11,藤岡康太,2500,重,500,0,0.3125,0
スズカデヴィアス,7,2.67,3京都4,天皇賞(春)(G1),17,8,13,藤岡佑介,3200,良,500,-4,0.3125,0
スズカデヴィアス,7,2.67,1阪神8,阪神大賞典(G2),10,4,4,藤岡佑介,3000,良,504,-2,0.3125,0
スズカデヴィアス,7,2.67,2京都6,京都記念(G2),11,9,4,藤岡佑介,2200,良,506,+10,0.3125,1
スズカデヴィアス,7,2.67,4中山1,ステイヤーズS(G2),15,5,6,藤岡佑介,3600,良,496,-4,0.3125,0
スズカデヴィアス,7,2.67,4阪神6,神戸新聞杯(G2),16,13,12,ペロヴィ,2400,良,486,-6,0.3125,0
スズカデヴィアス,7,2.67,2東京12,東京優駿(G1),17,8,15,酒井学,2400,良,490,0,0.3125,0
スズカデヴィアス,7,2.67,3京都5,京都新聞杯(G2),18,6,9,酒井学,2200,良,490,+4,0.3125,0
スズカデヴィアス,7,2.67,3中山8,皐月賞(G1),18,9,14,シュタル,2000,良,486,0,0.3125,0
スズカフェラリー,3,3.50,5京都1,KBSファンタジーS(G3),13,6,4,シュタル,1400,良,422,-4,0.75,0
スズカプリズム,5,2.00,門別,エーデルワイス賞〔J(G3),15,13,4,福永祐一,1200,良,462,+4,0.25,0
スズカプレスト,6,0.00,5中山7,中山大障害(J.G1),15,3,7,北沢伸也,4100,良,462,-2,0.375,0
スズカプレスト,6,0.00,5京都3,京都ジャンプS(J.G3),11,1,2,北沢伸也,3170,稍,464,+4,0.375,1
スズカプレスト,6,0.00,3東京7,東京ジャンプS(J.G3),9,2,4,北沢伸也,3110,良,452,-10,0.375,0
スズカプレスト,6,0.00,3京都11,京都ハイジャンプ(J.G2),11,4,3,北沢伸也,3930,良,462,-2,0.375,1
スズカマンサク,3,0.00,2函館6,函館2歳S(G3),15,13,10,ティータ,1200,良,410,-2,0.25,0
スズカメジャー,4,2.60,3中山5,ニュージーランドT(G2),16,12,2,岩田康誠,1600,稍,490,0,0.2,0
スズカメジャー,4,2.60,2京都4,きさらぎ賞(G3),8,8,5,福永祐一,1800,重,494,+8,0.2,0
スズカロング,4,0.00,2東京3,テレビ東京杯青葉賞(G2),12,1,11,蛯名正義,2400,良,480,0,0.4,0
スタンドアウト,7,0.00,門別,北海道2歳優駿〔Jp(G3),12,8,5,桑村真明,1800,重,440,+2,0.404761904762,0
スターインパルス,4,0.00,金沢,読売レディス杯[G1,11,5,1,村上忍,1500,不,465,+12,0.642857142857,1
スターオブハピネス,6,0.00,川崎,関東オークス【指定交(G2),13,1,12,笹川翼,2100,稍,441,+4,0.295454545455,0
スターボード,11,0.00,園田,兵庫ゴールドトロフィ(G3),12,11,12,竹村達也,1400,稍,505,-6,0.303571428571,0
スターボード,11,0.00,大井,東京盃競走(G2),15,12,10,今野忠成,1200,不,521,-5,0.303571428571,0
スターボード,11,0.00,大井,東京スプリント競走(G3),16,3,8,内田博幸,1200,良,519,+8,0.303571428571,0
スターボード,11,0.00,大井,東京盃競走(G2),16,2,8,戸崎圭太,1200,稍,521,+2,0.303571428571,0
スターボード,11,0.00,盛岡,クラスターC(G3),11,7,3,村上忍,1200,重,519,+4,0.303571428571,0
スターボード,11,0.00,浦和,さきたま杯(G2),11,10,4,戸崎圭太,1400,良,515,+6,0.303571428571,0
スターボード,11,0.00,大井,東京スプリント競走(G3),16,8,7,戸崎圭太,1200,良,509,+8,0.303571428571,1
スターボード,11,0.00,1東京2,根岸S(G3),16,10,4,横山典弘,1400,良,510,+8,0.303571428571,0
スターボード,11,0.00,3東京6,ユニコーンS(G3),16,12,3,蛯名正義,1600,良,486,-2,0.303571428571,0
スターリバー,3,2.33,4東京1,サウジアラビアRC(G3),18,7,18,大野拓弥,1600,稍,446,+4,0.2,0
スターリーステージ,3,2.04,1京都3,日刊スポシンザン記念(G3),11,1,5,川田将雅,1600,稍,444,-6,0.8,0
スターレーン,4,0.00,川崎,関東オークス【指定交(G2),13,9,9,岡部誠,2100,重,412,-1,0.833333333333,0
ステイインシアトル,7,3.81,2函館4,函館記念(G3),16,10,2,武豊,2000,重,488,+4,0.636363636364,0
ステイインシアトル,7,3.81,3阪神1,鳴尾記念(G3),10,9,3,武豊,2000,良,484,-8,0.636363636364,1
ステイインシアトル,7,3.81,3京都5,京都新聞杯(G2),18,9,4,ウィリア,2200,良,486,-4,0.636363636364,0
スティッフェリオ,4,3.08,4京都7,菊花賞(G1),18,3,14,松若風馬,3000,不,442,+4,0.545454545455,0
スティッフェリオ,4,3.08,4中山5,朝日セントライト記念(G2),15,15,6,北村友一,2200,良,438,-4,0.545454545455,0
ステイパーシスト,5,3.17,4中山4,朝日セントライト記念(G2),12,12,6,吉田豊,2200,良,426,-6,0.538461538462,0
ステイフーリッシュ,3,3.60,1東京5,共同通信杯(G3),12,9,2,中谷雄太,1800,良,438,-12,0.666666666667,0
ステイフーリッシュ,3,3.60,5中山9,ホープフルS(G1),17,13,8,中谷雄太,2000,良,450,0,0.666666666667,1
スティールキング,5,0.00,川崎,全日本2歳優駿[指定(G1),11,12,6,宮崎光行,1600,稍,504,+4,0.565217391304,0
スティールキング,5,0.00,門別,北海道2歳優駿〔Jp(G3),10,1,8,宮崎光行,1800,稍,500,-4,0.565217391304,1
ステップオブダンス,4,3.25,川崎,関東オークス【指定交(G2),13,1,6,森泰斗,2100,重,462,+8,0.777777777778,1
ステファニーラン,6,0.00,門別,ブリーダーズゴールド(G3),11,9,8,宮崎光行,2000,重,484,-4,0.333333333333,0
ステファニーラン,6,0.00,門別,ブリーダーズゴールド(G3),10,6,7,松井伸也,2000,良,474,+4,0.333333333333,0
ステファニーラン,6,0.00,門別,ブリーダーズゴールド(G3),14,3,9,松井伸也,2000,良,450,-2,0.333333333333,0
ステファニーラン,6,0.00,門別,エーデルワイス賞〔J(G3),16,9,3,宮崎光行,1200,稍,456,+4,0.333333333333,0
ステファノス,7,3.54,4東京9,天皇賞(秋)(G1),18,12,10,戸崎圭太,2000,不,490,+8,0.545454545455,0
ステファノス,7,3.54,4中山7,産経賞オールカマー(G2),17,8,1,戸崎圭太,2200,良,482,-2,0.545454545455,1
ステファノス,7,3.54,3東京2,安田記念(G1),18,18,4,戸崎圭太,1600,良,484,+2,0.545454545455,0
ステファノス,7,3.54,2阪神4,大阪杯(G1),14,4,7,川田将雅,2000,良,482,-4,0.545454545455,1
ステファノス,7,3.54,2中京1,金鯱賞(G2),16,9,3,川田将雅,2000,良,486,+7,0.545454545455,0
ステファノス,7,3.54,4東京9,天皇賞(秋)(G1),15,14,6,川田将雅,2000,良,486,0,0.545454545455,1
ステファノス,7,3.54,4東京2,毎日王冠(G2),12,2,2,川田将雅,1800,稍,486,+2,0.545454545455,0
ステファノス,7,3.54,3阪神8,宝塚記念(G1),17,8,7,戸崎圭太,2200,稍,484,-2,0.545454545455,0
ステファノス,7,3.54,3阪神1,鳴尾記念(G3),14,12,2,戸崎圭太,2000,良,486,+9,0.545454545455,1
ステファノス,7,3.54,4東京9,天皇賞(秋)(G1),18,14,10,戸崎圭太,2000,良,474,-2,0.545454545455,1
ステファノス,7,3.54,4東京2,毎日王冠(G2),13,11,6,戸崎圭太,1800,良,476,+3,0.545454545455,0
ステファノス,7,3.54,2中山2,中山記念(G2),11,11,4,シュタル,1800,稍,470,0,0.545454545455,1
ステファノス,7,3.54,4東京6,富士S(G3),16,16,2,戸崎圭太,1600,良,470,-2,0.545454545455,1
ステファノス,7,3.54,3新潟4,朝日セントライト記念(G2),18,10,5,三浦皇成,2200,良,472,0,0.545454545455,0
ステファノス,7,3.54,3中山8,皐月賞(G1),18,8,15,後藤浩輝,2000,良,468,0,0.545454545455,0
ステファノス,7,3.54,2阪神1,毎日杯(G3),14,14,4,シュタル,1800,良,468,-6,0.545454545455,1
ステラルージュ,4,0.00,1阪神6,フィリーズレビュー(G2),18,3,9,高倉稜,1400,良,400,+2,0.444444444444,0
ステルヴィオ,3,3.95,5阪神6,朝日フューチュリティ(G1),16,10,3,Ｃ．デム,1600,良,460,+4,1.0,1
ステルヴィオ,3,3.95,4東京1,サウジアラビアRC(G3),18,16,1,ルメール,1600,稍,456,-2,1.0,1
ストゥディウム,6,3.00,名古屋,名古屋グランプリ(G2),12,4,10,吉原寛人,2500,良,493,+5,0.310344827586,0
ストゥディウム,6,3.00,浦和,浦和記念(G2),11,10,10,石崎駿,2000,不,488,-6,0.310344827586,0
ストゥディウム,6,3.00,大井,東京大賞典競走(G1),14,13,12,石崎駿,2000,重,491,0,0.310344827586,0
ストゥディウム,6,3.00,大井,ジャパンダートダービ(G1),13,7,7,石崎駿,2000,不,494,-5,0.310344827586,0
ストライクショット,5,2.25,1東京5,デイリー杯クイーンC(G3),16,1,12,石川裕紀,1600,良,486,0,0.368421052632,0
ストリートキャップ,6,3.59,2福島2,ラジオNIKKEI賞(G3),16,13,15,田辺裕信,1800,良,464,-2,0.3,0
ストリートキャップ,6,3.59,5東京7,東京スポーツ杯2歳S(G3),13,5,11,柴山雄一,1800,良,466,-2,0.3,0
ストレンジクォーク,6,3.54,1小倉4,小倉大賞典(G3),16,4,5,柴山雄一,1800,良,498,-6,0.590909090909,0
ストレンジクォーク,6,3.54,1中山1,日刊スポ賞中山金杯(G3),17,11,10,柴山雄一,2000,良,504,+4,0.590909090909,1
ストレンジクォーク,6,3.54,2福島2,ラジオNIKKEI賞(G3),16,8,9,吉田豊,1800,良,490,+2,0.590909090909,0
ストレンジクォーク,6,3.54,2東京3,テレビ東京杯青葉賞(G2),18,17,9,柴山雄一,2400,良,488,0,0.590909090909,0
ストロベリーキング,7,3.38,1阪神8,阪神大賞典(G2),11,8,10,水口優也,3000,良,470,-4,0.236842105263,0
ストロベリーキング,7,3.38,3京都5,京都新聞杯(G2),18,12,11,義英真,2200,良,478,+4,0.236842105263,0
ストロベリーキング,7,3.38,5阪神7,ラジオNIKKEI杯(G3),16,16,14,高倉稜,2000,稍,470,-10,0.236842105263,0
ストロングサウザー,7,2.75,3中山2,マーチS(G3),16,16,13,北村宏司,1800,稍,482,+3,0.375,0
ストロングサウザー,7,2.75,佐賀,佐賀記念(G3),11,9,3,田辺裕信,2000,不,479,+5,0.375,1
ストロングサウザー,7,2.75,名古屋,名古屋グランプリ(G2),12,1,4,田辺裕信,2500,重,474,-11,0.375,0
ストロングサウザー,7,2.75,浦和,浦和記念(G2),11,11,2,田辺裕信,2000,重,485,+8,0.375,0
ストロングサウザー,7,2.75,金沢,白山大賞典(G3),12,8,4,田辺裕信,2100,良,477,-1,0.375,1
ストロングサウザー,7,2.75,盛岡,マーキュリーC(G3),14,13,2,田辺裕信,2000,良,478,+10,0.375,1
ストロングサウザー,7,2.75,3京都9,平安S(G3),15,10,14,田辺裕信,1900,良,468,-10,0.375,0
ストロングサウザー,7,2.75,船橋,ダイオライト記念(G2),12,4,2,田辺裕信,2400,不,478,-2,0.375,0
ストロングサウザー,7,2.75,佐賀,佐賀記念(G3),11,11,4,田辺裕信,2000,良,480,+4,0.375,1
ストロングサウザー,7,2.75,1中京4,東海テレビ杯東海S(G2),12,12,7,幸英明,1800,良,476,-10,0.375,0
ストロングサウザー,7,2.75,3中山2,マーチS(G3),16,4,10,北村宏司,1800,良,470,-6,0.375,0
ストロングタイタン,5,4.08,2小倉4,小倉記念(G3),13,10,1,川田将雅,2000,良,512,-6,0.571428571429,0
ストロングタイタン,5,4.08,1小倉4,小倉大賞典(G3),16,2,1,北村友一,1800,良,530,+6,0.571428571429,0
ストロングタイタン,5,4.08,1中山1,日刊スポ賞中山金杯(G3),13,10,2,川田将雅,2000,良,524,0,0.571428571429,0
ストロングバローズ,5,3.00,大井,ジャパンダートダービ(G1),12,9,2,Ｍ．デム,2000,良,530,-2,0.545454545455,0
ストロングバローズ,5,3.00,3東京6,ユニコーンS(G3),16,13,1,ルメール,1600,良,532,-2,0.545454545455,1
ストロングハート,3,0.00,門別,エーデルワイス賞〔J(G3),16,9,2,阿部龍,1200,不,464,+4,0.875,1
ストロングレヴィル,4,2.33,4中山5,朝日セントライト記念(G2),15,13,13,石橋脩,2200,良,474,-2,0.571428571429,0
ストロングレヴィル,4,2.33,2中山7,フジTVスプリングS(G2),11,4,9,シュタル,1800,良,482,-6,0.571428571429,0
ストーミーシー,5,3.50,1東京4,東京新聞杯(G3),16,14,12,大野拓弥,1600,良,528,-2,0.423076923077,0
ストーミーシー,5,3.50,1京都1,スポニチ賞京都金杯(G3),13,8,8,大野拓弥,1600,良,530,-2,0.423076923077,0
ストーミーシー,5,3.50,1東京4,東京新聞杯(G3),10,4,10,江田照男,1600,良,524,-6,0.423076923077,0
ストーミーシー,5,3.50,2福島2,ラジオNIKKEI賞(G3),16,5,7,江田照男,1800,良,516,-8,0.423076923077,0
ストーミーシー,5,3.50,2東京6,NHKマイルC(G1),18,15,10,江田照男,1600,良,524,+4,0.423076923077,0
ストーミーシー,5,3.50,3中山5,ニュージーランドT(G2),16,8,14,江田照男,1600,良,520,+2,0.423076923077,1
ストームボーイ,36,0.00,3中山4,日経賞(G2),7,7,6,田面木博,2500,良,438,-10,0.727272727273,0
ストームボーイ,36,0.00,5東京6,アルゼンチン共和国杯(G2),10,4,2,田面木博,2500,良,450,+2,0.727272727273,0
ストームボーイ,36,0.00,2中京4,高松宮杯(G2),18,1,3,田面木博,2000,良,448,-2,0.727272727273,1
ストーンウェア,6,3.33,4中京3,中日新聞杯(G3),18,9,7,丸山元気,2000,良,474,+6,0.521739130435,0
ストーンリバー,4,0.00,川崎,全日本2歳優駿【指定(G1),14,6,7,森泰斗,1600,不,502,+2,0.684210526316,0
ストーンリバー,4,0.00,門別,北海道2歳優駿〔Jp(G3),13,5,2,井上幹太,1800,稍,500,+6,0.684210526316,0
スナークエンジェル,35,0.00,1阪神8,報知杯4歳牝馬特別(G2),17,14,12,増井裕,1400,稍,438,-4,0.148148148148,0
スナークスカイ,5,0.00,1京都3,日刊スポシンザン記念(G3),18,8,17,鮫島良太,1600,良,448,-2,0.228571428571,0
スノーエンジェル,6,3.33,2小倉12,小倉2歳S(G3),17,13,2,松山弘平,1200,良,450,+8,0.2,1
スノーガーデン,3,0.00,5京都1,KBSファンタジーS(G3),13,4,12,水口優也,1400,良,460,+4,0.142857142857,0
スノードラゴン,10,4.04,5中山4,カペラS(G3),16,15,8,大野拓弥,1200,良,516,+4,0.519230769231,1
スノードラゴン,10,4.04,大井,JBCスプリント競走(G1),16,8,7,大野拓弥,1200,重,512,+2,0.519230769231,0
スノードラゴン,10,4.04,4中山9,スプリンターズS(G1),16,1,16,大野拓弥,1200,良,510,+6,0.519230769231,0
スノードラゴン,10,4.04,4阪神2,産経賞セントウルS(G2),14,11,7,大野拓弥,1200,良,504,-8,0.519230769231,0
スノードラゴン,10,4.04,3中京2,CBC賞(G3),18,11,12,大野拓弥,1200,良,512,-2,0.519230769231,0
スノードラゴン,10,4.04,門別,北海道スプリントカッ(G3),16,9,3,大野拓弥,1200,不,514,+2,0.519230769231,1
スノードラゴン,10,4.04,2中京6,高松宮記念(G1),18,11,11,大野拓弥,1200,稍,512,-2,0.519230769231,0
スノードラゴン,10,4.04,2中山3,夕刊フジオーシャンS(G3),16,10,6,大野拓弥,1200,良,514,+4,0.519230769231,0
スノードラゴン,10,4.04,5阪神8,阪神C(G2),15,9,10,大野拓弥,1400,稍,510,0,0.519230769231,0
スノードラゴン,10,4.04,5京都6,マイルチャンピオンS(G1),18,3,12,大野拓弥,1600,良,510,0,0.519230769231,0
スノードラゴン,10,4.04,4中山8,スプリンターズS(G1),16,7,12,大野拓弥,1200,良,510,+2,0.519230769231,0
スノードラゴン,10,4.04,4阪神2,セントウルS(G2),13,13,6,川田将雅,1200,良,508,-4,0.519230769231,0
スノードラゴン,10,4.04,3中京2,CBC賞(G3),13,3,5,大野拓弥,1200,良,512,-10,0.519230769231,0
スノードラゴン,10,4.04,門別,北海道スプリントカッ(G3),13,5,3,大野拓弥,1200,不,522,+13,0.519230769231,1
スノードラゴン,10,4.04,名古屋,かきつばた記念(G3),10,4,5,大野拓弥,1400,良,509,-1,0.519230769231,0
スノードラゴン,10,4.04,2中京6,高松宮記念(G1),18,5,6,大野拓弥,1200,良,510,-6,0.519230769231,0
スノードラゴン,10,4.04,2中山3,夕刊フジオーシャンS(G3),16,7,8,大野拓弥,1200,良,516,+10,0.519230769231,1
スノードラゴン,10,4.04,3新潟8,スプリンターズS(G1),18,18,13,大野拓弥,1200,良,512,-2,0.519230769231,1
スノードラゴン,10,4.04,2札幌4,キーンランドC(G3),16,12,4,大野拓弥,1200,良,514,-2,0.519230769231,0
スノードラゴン,10,4.04,門別,北海道スプリントカッ(G3),14,7,1,大野拓弥,1200,不,516,+6,0.519230769231,1
スノードラゴン,10,4.04,2中京6,高松宮記念(G1),18,17,8,大野拓弥,1200,不,510,-4,0.519230769231,1
スノードラゴン,10,4.04,2中山3,夕刊フジオーシャンS(G3),16,15,11,大野拓弥,1200,良,514,+4,0.519230769231,1
スノードラゴン,10,4.04,1東京2,根岸S(G3),16,5,7,大野拓弥,1400,良,510,-2,0.519230769231,0
スノードラゴン,10,4.04,5中山4,カペラS(G3),16,7,7,大野拓弥,1200,良,512,+4,0.519230769231,1
スノードラゴン,10,4.04,盛岡,クラスターC(G3),14,7,2,蛯名正義,1200,良,510,+4,0.519230769231,0
スノードラゴン,10,4.04,3中京4,プロキオンS(G3),16,12,11,和田竜二,1400,良,506,+4,0.519230769231,0
スノードーナツ,4,0.00,1中山3,フェアリーS(G3),16,10,16,松岡正海,1600,良,472,0,0.157894736842,0
スノードーナツ,4,0.00,門別,エーデルワイス賞〔J(G3),16,3,8,岩部純二,1200,稍,478,+24,0.157894736842,0
スパンコール,7,0.00,大井,JBCレディスクラシ(G1),15,10,10,山本聡哉,1800,重,476,-12,0.648648648649,0
スパンコール,7,0.00,大井,レディスプレリュード(G2),16,8,12,山本聡哉,1800,良,484,-10,0.648648648649,0
スパーキングジョイ,5,0.00,2札幌5,札幌2歳S(G3),14,13,7,藤岡康太,1800,稍,476,-6,0.1,0
スピリッツミノル,6,3.28,2新潟12,新潟記念(G3),17,9,14,三浦皇成,2000,良,496,+2,0.212121212121,0
スピリッツミノル,6,3.28,2小倉4,小倉記念(G3),13,1,7,幸英明,2000,良,494,-12,0.212121212121,0
スピリッツミノル,6,3.28,3阪神8,宝塚記念(G1),11,3,9,幸英明,2200,稍,506,+10,0.212121212121,0
スピリッツミノル,6,3.28,3阪神1,鳴尾記念(G3),10,2,10,幸英明,2000,良,496,-2,0.212121212121,0
スピリッツミノル,6,3.28,3京都4,天皇賞(春)(G1),17,4,16,幸英明,3200,良,498,0,0.212121212121,0
スピリッツミノル,6,3.28,1阪神8,阪神大賞典(G2),10,1,8,幸英明,3000,良,498,+2,0.212121212121,0
スピリッツミノル,6,3.28,1小倉4,小倉大賞典(G3),16,13,13,吉田隼人,1800,良,496,-6,0.212121212121,0
スピリッツミノル,6,3.28,1東京7,ダイヤモンドS(G3),16,1,11,松岡正海,3400,稍,494,0,0.212121212121,0
スピリッツミノル,6,3.28,1中山1,日刊スポ賞中山金杯(G3),13,2,9,酒井学,2000,良,494,-4,0.212121212121,0
スピリッツミノル,6,3.28,5阪神3,チャレンジC(G3),18,4,12,酒井学,1800,良,498,+10,0.212121212121,0
スピリッツミノル,6,3.28,4京都7,菊花賞(G1),18,18,15,酒井学,3000,良,488,0,0.212121212121,0
スピリッツミノル,6,3.28,2東京12,東京優駿(G1),18,16,12,酒井学,2400,良,478,+2,0.212121212121,0
スピリッツミノル,6,3.28,3京都5,京都新聞杯(G2),16,9,5,酒井学,2200,良,476,0,0.212121212121,0
スピリッツミノル,6,3.28,3中山8,皐月賞(G1),15,3,8,酒井学,2000,良,476,-8,0.212121212121,0
スマイルヴィジット,9,0.00,盛岡,JBCスプリント(G1),16,4,12,田野豊三,1200,重,432,-10,0.244897959184,0
スマートエレメンツ,4,0.00,2中山4,報知杯弥生賞(G2),12,8,11,蛯名正義,2000,良,498,-2,0.428571428571,0
スマートオーディン,5,3.95,2東京12,東京優駿(G1),18,10,5,戸崎圭太,2400,良,480,-2,0.714285714286,0
スマートオーディン,5,3.95,3京都5,京都新聞杯(G2),14,2,1,戸崎圭太,2200,良,482,-2,0.714285714286,1
スマートオーディン,5,3.95,2阪神1,毎日杯(G3),10,10,1,戸崎圭太,1800,良,484,-10,0.714285714286,1
スマートオーディン,5,3.95,1東京6,共同通信杯(G3),10,1,2,武豊,1800,稍,494,+12,0.714285714286,0
スマートオーディン,5,3.95,5東京7,東京スポーツ杯2歳S(G3),11,10,4,武豊,1800,良,482,-6,0.714285714286,1
スマートグレイス,6,0.00,1阪神6,フィリーズレビュー(G2),18,8,10,武幸四郎,1400,良,456,-4,0.454545454545,0
スマートダイバー,7,0.00,門別,北海道2歳優駿〔Jp(G3),12,10,2,武豊,1800,重,482,+2,0.210526315789,0
スマートプラネット,6,2.38,1阪神6,フィリーズレビュー(G2),18,14,8,酒井学,1400,良,446,0,0.25,0
スマートプラネット,6,2.38,1東京5,デイリー杯クイーンC(G3),16,3,5,田辺裕信,1600,良,446,0,0.25,0
スマートプラネット,6,2.38,5阪神4,阪神ジュベナイルF(G1),18,5,13,酒井学,1600,良,446,-2,0.25,0
スマートプラネット,6,2.38,4東京8,アルテミスS(G3),17,17,7,田辺裕信,1600,稍,448,-4,0.25,0
スマートルビー,5,0.00,4中山1,紫苑S(G3),18,15,13,北村宏司,2000,良,426,-8,0.4,0
スマートレイアー,8,3.95,5京都4,エリザベス女王杯(G1),18,12,6,川田将雅,2200,良,474,+4,0.592592592593,0
スマートレイアー,8,3.95,4京都3,京都大賞典(G2),15,4,4,武豊,2400,良,470,-6,0.592592592593,1
スマートレイアー,8,3.95,3阪神1,鳴尾記念(G3),10,8,1,Ｍ．デム,2000,良,476,+6,0.592592592593,1
スマートレイアー,8,3.95,2東京8,ヴィクトリアマイル(G1),17,2,4,武豊,1600,稍,470,-6,0.592592592593,0
スマートレイアー,8,3.95,2京都6,京都記念(G2),10,4,5,岩田康誠,2200,稍,476,+10,0.592592592593,1
スマートレイアー,8,3.95,4東京4,府中牝馬S(G2),13,6,1,武豊,1800,良,468,+2,0.592592592593,1
スマートレイアー,8,3.95,2東京8,ヴィクトリアマイル(G1),18,2,3,武豊,1600,良,466,0,0.592592592593,0
スマートレイアー,8,3.95,2阪神5,サンスポ杯阪神牝馬S(G2),13,7,2,Ｍ．デム,1600,良,466,-4,0.592592592593,1
スマートレイアー,8,3.95,1東京4,東京新聞杯(G3),14,6,5,吉田隼人,1600,良,470,+4,0.592592592593,1
スマートレイアー,8,3.95,5京都4,エリザベス女王杯(G1),18,16,8,浜中俊,2200,稍,466,+2,0.592592592593,0
スマートレイアー,8,3.95,4東京4,府中牝馬S(G2),17,4,1,Ｍ．デム,1800,稍,464,+2,0.592592592593,1
スマートレイアー,8,3.95,2東京8,ヴィクトリアマイル(G1),18,11,6,武豊,1600,良,456,-10,0.592592592593,0
スマートレイアー,8,3.95,2阪神5,サンスポ杯阪神牝馬S(G2),17,14,1,武豊,1400,稍,466,-4,0.592592592593,0
スマートレイアー,8,3.95,5阪神3,チャレンジC(G3),12,3,3,池添謙一,1800,良,470,-6,0.592592592593,0
スマートレイアー,8,3.95,5京都4,エリザベス女王杯(G1),18,16,5,武豊,2200,良,476,+12,0.592592592593,0
スマートレイアー,8,3.95,4東京4,府中牝馬S(G2),13,3,1,横山典弘,1800,良,464,+4,0.592592592593,1
スマートレイアー,8,3.95,1札幌4,クイーンS(G3),14,6,1,池添謙一,1800,良,460,+2,0.592592592593,1
