ヤマイチジャスティ,5,3.50,3東京6,ユニコーンS(G3),16,3,11,大野拓弥,1600,良,470,0,0.285714285714,0
ヤマカツエース,6,3.88,5中山8,有馬記念(G1),16,1,6,池添謙一,2500,良,510,+4,0.428571428571,0
ヤマカツエース,6,3.88,5東京8,ジャパンC(G1),17,16,12,池添謙一,2400,良,506,+2,0.428571428571,0
ヤマカツエース,6,3.88,4東京9,天皇賞(秋)(G1),18,5,7,池添謙一,2000,不,504,-4,0.428571428571,0
ヤマカツエース,6,3.88,2札幌2,札幌記念(G2),13,3,1,池添謙一,2000,良,508,-6,0.428571428571,1
ヤマカツエース,6,3.88,2阪神4,大阪杯(G1),14,13,4,池添謙一,2000,良,514,-2,0.428571428571,1
ヤマカツエース,6,3.88,2中京1,金鯱賞(G2),16,6,1,池添謙一,2000,良,516,+8,0.428571428571,1
ヤマカツエース,6,3.88,5中山9,有馬記念(G1),16,4,8,池添謙一,2500,良,508,+4,0.428571428571,0
ヤマカツエース,6,3.88,4中京1,金鯱賞(G2),13,13,4,池添謙一,2000,良,504,+20,0.428571428571,1
ヤマカツエース,6,3.88,4東京9,天皇賞(秋)(G1),15,13,13,池添謙一,2000,良,484,-4,0.428571428571,0
ヤマカツエース,6,3.88,2札幌2,札幌記念(G2),16,7,3,池添謙一,2000,稍,488,-10,0.428571428571,0
ヤマカツエース,6,3.88,3阪神8,宝塚記念(G1),17,17,15,池添謙一,2200,稍,498,-4,0.428571428571,0
ヤマカツエース,6,3.88,3阪神1,鳴尾記念(G3),14,10,1,池添謙一,2000,良,502,-2,0.428571428571,0
ヤマカツエース,6,3.88,2京都6,京都記念(G2),15,1,2,池添謙一,2200,重,504,+12,0.428571428571,0
ヤマカツエース,6,3.88,1中山1,日刊スポ賞中山金杯(G3),13,5,3,池添謙一,2000,良,492,+6,0.428571428571,1
ヤマカツエース,6,3.88,3福島6,福島記念(G3),16,1,2,津村明秀,2000,重,486,+8,0.428571428571,1
ヤマカツエース,6,3.88,4東京6,富士S(G3),16,8,7,池添謙一,1600,良,478,+4,0.428571428571,0
ヤマカツエース,6,3.88,2札幌2,札幌記念(G2),15,8,10,池添謙一,2000,良,474,-4,0.428571428571,0
ヤマカツエース,6,3.88,2函館4,函館記念(G3),16,1,7,池添謙一,2000,良,478,-10,0.428571428571,1
ヤマカツエース,6,3.88,2東京6,NHKマイルC(G1),18,11,7,池添謙一,1600,良,488,+6,0.428571428571,0
ヤマカツエース,6,3.88,3中山5,ニュージーランドT(G2),16,8,7,池添謙一,1600,稍,482,-6,0.428571428571,1
ヤマカツエース,6,3.88,2中京3,中スポ賞ファルコンS(G3),18,8,5,藤田伸二,1400,稍,488,-4,0.428571428571,1
ヤマカツエース,6,3.88,1阪神1,アーリントンC(G3),12,6,10,池添謙一,1600,良,492,0,0.428571428571,0
