ライジングリーズン,4,3.63,4中山1,紫苑S(G3),18,3,5,丸田恭介,2000,良,482,-6,0.428571428571,0
ライジングリーズン,4,3.63,2福島2,ラジオNIKKEI賞(G3),12,5,5,丸田恭介,1800,良,488,+6,0.428571428571,0
ライジングリーズン,4,3.63,2阪神6,桜花賞(G1),17,2,9,丸田恭介,1600,稍,482,0,0.428571428571,0
ライジングリーズン,4,3.63,1中山3,フェアリーS(G3),16,15,10,丸田恭介,1600,良,484,+12,0.428571428571,1
ライジングリーズン,4,3.63,4東京8,アルテミスS(G3),18,7,12,丸田恭介,1600,良,472,0,0.428571428571,0
ライズスクリュー,4,2.83,2中京3,中スポ賞ファルコンS(G3),16,15,11,横山和生,1400,良,450,+2,0.266666666667,0
ライズライン,7,0.00,盛岡,マイルチャンピオンシ(G1),13,3,8,村上忍,1600,稍,469,-6,0.657894736842,0
ライディングハイ,5,1.75,1阪神6,フィリーズレビュー(G2),18,4,18,中谷雄太,1400,良,468,-10,0.1,0
ライドオンウインド,6,0.00,1中京4,東海テレビ杯東海S(G2),12,1,12,勝浦正樹,1800,良,508,+4,0.25,0
ライドオンウインド,6,0.00,2新潟4,レパードS(G3),15,7,4,Ｍ．デム,1800,良,496,-2,0.25,0
ライドオンウインド,6,0.00,大井,ジャパンダートダービ(G1),13,10,3,古川吉洋,2000,不,498,+16,0.25,0
ライドオンウインド,6,0.00,2中京3,中スポ賞ファルコンS(G3),18,10,11,古川吉洋,1400,稍,488,-10,0.25,0
ライトオンキュー,3,3.50,5阪神6,朝日フューチュリティ(G1),16,4,14,四位洋文,1600,良,494,-4,0.666666666667,0
ライトカラカゼ,3,0.00,1中山5,京成杯(G3),15,11,10,大野拓弥,2000,良,474,+8,0.75,0
ライトファンタジア,6,3.00,4阪神4,関西TVローズS(G2),17,6,10,川田将雅,1800,良,448,-12,0.375,0
ライトフェアリー,6,2.00,2札幌4,キーンランドC(G3),13,12,13,内田博幸,1200,良,488,+4,0.421052631579,0
ライレローズ,3,3.44,1東京6,デイリー杯クイーンC(G3),16,11,12,北村宏司,1600,良,422,-8,0.5,0
ライレローズ,3,3.44,1中山2,フェアリーS(G3),16,5,4,北村宏司,1600,良,430,-6,0.5,0
ラインギャラント,3,2.00,門別,エーデルワイス賞〔J(G3),16,1,5,戸崎圭太,1200,不,442,+8,0.142857142857,0
ラインギャラント,3,2.00,2新潟10,新潟2歳S(G3),15,11,13,吉田豊,1600,良,434,-4,0.142857142857,0
ラインシュナイダー,6,3.25,佐賀,サマーチャンピオン(G3),11,9,2,武豊,1400,不,470,-4,0.65625,1
ラインスピリット,7,3.00,5京都8,京阪杯(G3),16,2,12,森一馬,1200,良,442,+14,0.425,0
ラインスピリット,7,3.00,2小倉8,TV西日本北九州記念(G3),18,18,15,森一馬,1200,良,430,-6,0.425,1
ラインスピリット,7,3.00,2新潟2,アイビスサマーD(G3),16,4,6,岩田康誠,1000,良,436,-2,0.425,0
ラインスピリット,7,3.00,3中京2,CBC賞(G3),18,6,14,森一馬,1200,良,438,+2,0.425,0
ラインスピリット,7,3.00,2中京6,高松宮記念(G1),18,4,14,森一馬,1200,稍,436,-10,0.425,0
ラインスピリット,7,3.00,2京都2,シルクロードS(G3),13,1,6,森一馬,1200,良,446,0,0.425,0
ラインスピリット,7,3.00,5京都8,京阪杯(G3),18,11,7,森一馬,1200,重,444,+2,0.425,0
ラインスピリット,7,3.00,2小倉8,TV西日本北九州記念(G3),12,1,11,幸英明,1200,良,424,-6,0.425,0
ラインスピリット,7,3.00,3中京2,CBC賞(G3),13,6,11,森一馬,1200,良,430,+2,0.425,0
ラインスピリット,7,3.00,3中山4,ダービー卿チャレンジ(G3),16,8,12,森一馬,1600,良,422,-2,0.425,0
ラインスピリット,7,3.00,2中山3,夕刊フジオーシャンS(G3),16,6,13,森一馬,1200,稍,424,-8,0.425,0
ラインハート,7,0.00,大井,TCK女王盃競走(G3),14,11,6,笹川翼,1800,不,476,+7,0.341463414634,1
ラインハート,7,0.00,船橋,クイーン賞(G3),9,6,4,笹川翼,1800,良,470,+3,0.341463414634,1
ラインハート,7,0.00,大井,JBCレディスクラシ(G1),15,11,8,笹川翼,1800,重,467,+3,0.341463414634,1
ラインハート,7,0.00,1札幌6,エルムS(G3),14,8,12,丸山元気,1700,重,468,0,0.341463414634,0
ラインハート,7,0.00,1札幌2,クイーンS(G3),13,9,13,丸山元気,1800,良,468,0,0.341463414634,0
ラインハート,7,0.00,1函館2,函館スプリントS(G3),13,1,13,四位洋文,1200,良,468,0,0.341463414634,0
ラインハート,7,0.00,2中山3,夕刊フジオーシャンS(G3),16,12,14,蛯名正義,1200,良,470,-6,0.341463414634,0
ラインハート,7,0.00,2京都7,京都牝馬S(G3),18,16,18,松若風馬,1400,稍,476,+2,0.341463414634,0
ラインハート,7,0.00,5京都8,京阪杯(G3),18,4,17,松田大作,1200,重,474,+2,0.341463414634,0
ラインハート,7,0.00,4京都8,毎日放送賞スワンS(G2),18,17,17,松若風馬,1400,良,472,0,0.341463414634,0
ラインミーティア,8,2.25,2京都2,シルクロードS(G3),18,16,14,西田雄一,1200,良,484,+8,0.333333333333,0
ラインミーティア,8,2.25,4中山9,スプリンターズS(G1),16,5,10,西田雄一,1200,良,476,+6,0.333333333333,0
ラインミーティア,8,2.25,4阪神2,産経賞セントウルS(G2),14,6,6,西田雄一,1200,良,470,0,0.333333333333,1
ラインミーティア,8,2.25,2新潟2,アイビスサマーD(G3),16,15,8,西田雄一,1000,良,470,-2,0.333333333333,1
ラインミーティア,8,2.25,2中京3,中スポ賞ファルコンS(G3),18,4,8,松田大作,1400,良,454,-2,0.333333333333,0
ラインルーフ,6,3.00,3京都9,平安S(G3),15,9,10,武幸四郎,1900,良,494,-8,0.5,0
ラインルーフ,6,3.00,3東京6,ユニコーンS(G3),16,1,7,武幸四郎,1600,稍,484,-6,0.5,0
ラヴアンドポップ,5,0.00,2東京3,テレビ東京杯青葉賞(G2),13,1,10,大野拓弥,2400,良,464,0,0.142857142857,0
