レガルスイ,7,0.00,浦和,テレ玉杯オーバルスプ(G3),12,12,7,石崎駿,1400,重,508,-2,0.807692307692,1
レガーロ,5,3.50,2新潟4,レパードS(G3),13,1,6,田辺裕信,1800,良,500,+6,0.333333333333,1
レガーロ,5,3.50,園田,兵庫チャンピオンシッ(G2),12,1,3,Ｍ．デム,1870,良,494,-4,0.333333333333,0
レガーロ,5,3.50,川崎,全日本2歳優駿[指定(G1),11,10,2,Ｍ．デム,1600,稍,503,-1,0.333333333333,1
レグルドール,3,2.25,5阪神4,阪神ジュベナイルF(G1),18,9,18,高倉稜,1600,良,460,-6,0.666666666667,0
レグルドール,3,2.25,5京都1,KBSファンタジーS(G3),13,2,10,高倉稜,1400,良,466,+4,0.666666666667,0
レザンドゥオール,6,2.50,5京都3,デイリー杯2歳S(G2),9,5,7,ルメール,1600,良,502,+6,0.357142857143,0
レジェンドセラー,4,3.65,1東京7,ダイヤモンドS(G3),14,8,3,田辺裕信,3400,良,540,-2,0.642857142857,0
レジェンドセラー,4,3.65,1中山7,アメリカジョッキーC(G2),11,1,4,ルメール,2200,良,542,+10,0.642857142857,0
レジーナフォルテ,4,2.00,2新潟2,アイビスサマーD(G3),16,14,4,杉原誠人,1000,良,490,-4,0.3125,1
レジーナフォルテ,4,2.00,2中京3,中スポ賞ファルコンS(G3),16,6,15,吉田隼人,1400,良,490,+8,0.3125,0
レッツゴードンキ,6,3.84,1東京8,フェブラリーS(G1),16,13,10,幸英明,1600,良,492,+4,0.583333333333,0
レッツゴードンキ,6,3.84,4京都8,毎日放送賞スワンS(G2),18,2,1,岩田康誠,1400,重,510,+14,0.583333333333,1
レッツゴードンキ,6,3.84,4中山9,スプリンターズS(G1),16,2,5,岩田康誠,1200,良,496,0,0.583333333333,1
レッツゴードンキ,6,3.84,2東京8,ヴィクトリアマイル(G1),17,14,3,岩田康誠,1600,稍,496,-10,0.583333333333,0
レッツゴードンキ,6,3.84,2中京6,高松宮記念(G1),18,3,2,岩田康誠,1200,稍,506,+4,0.583333333333,1
レッツゴードンキ,6,3.84,2京都7,京都牝馬S(G3),18,10,1,岩田康誠,1400,稍,502,+10,0.583333333333,1
レッツゴードンキ,6,3.84,川崎,JBCレディスクラシ(G1),13,14,4,岩田康誠,1600,重,481,+3,0.583333333333,1
レッツゴードンキ,6,3.84,4中山8,スプリンターズS(G1),16,12,7,岩田康誠,1200,良,478,+2,0.583333333333,0
レッツゴードンキ,6,3.84,2札幌4,キーンランドC(G3),14,12,3,岩田康誠,1200,良,476,0,0.583333333333,1
レッツゴードンキ,6,3.84,1函館2,函館スプリントS(G3),16,1,7,吉田隼人,1200,良,476,0,0.583333333333,1
レッツゴードンキ,6,3.84,2東京8,ヴィクトリアマイル(G1),18,11,8,岩田康誠,1600,良,476,-6,0.583333333333,0
レッツゴードンキ,6,3.84,2中京6,高松宮記念(G1),18,11,10,岩田康誠,1200,良,482,-8,0.583333333333,0
レッツゴードンキ,6,3.84,1阪神2,阪急杯(G3),18,9,2,岩田康誠,1400,良,490,+10,0.583333333333,0
レッツゴードンキ,6,3.84,5京都6,マイルチャンピオンS(G1),18,3,10,戸崎圭太,1600,良,480,+8,0.583333333333,0
レッツゴードンキ,6,3.84,4京都5,秋華賞(G1),18,10,3,岩田康誠,2000,良,472,0,0.583333333333,0
レッツゴードンキ,6,3.84,4阪神4,関西TVローズS(G2),17,10,3,岩田康誠,1800,良,472,+14,0.583333333333,0
レッツゴードンキ,6,3.84,2東京10,優駿牝馬(G1),17,1,2,岩田康誠,2400,良,458,-6,0.583333333333,0
レッツゴードンキ,6,3.84,2阪神6,桜花賞(G1),18,6,5,岩田康誠,1600,良,464,-4,0.583333333333,1
レッツゴードンキ,6,3.84,1阪神3,チューリップ賞(G3),17,15,2,岩田康誠,1600,重,468,+2,0.583333333333,1
レッツゴードンキ,6,3.84,5阪神4,阪神ジュベナイルF(G1),18,11,2,浜中俊,1600,良,466,+8,0.583333333333,1
レッツゴードンキ,6,3.84,4東京8,アルテミスS(G3),17,3,1,岩田康誠,1600,稍,458,+4,0.583333333333,1
レッツゴードンキ,6,3.84,2札幌5,札幌2歳S(G3),14,13,7,吉田隼人,1800,良,454,+4,0.583333333333,1
レッドアヴァンセ,5,3.90,4京都5,秋華賞(G1),18,5,5,武豊,2000,良,452,0,0.5,0
レッドアヴァンセ,5,3.90,4阪神4,関西TVローズS(G2),15,5,4,武豊,1800,重,452,+18,0.5,0
レッドアヴァンセ,5,3.90,2東京10,優駿牝馬(G1),18,15,11,田辺裕信,2400,良,434,+4,0.5,0
