カイザーバル,5,3.27,4京都5,秋華賞(G1),18,15,8,四位洋文,2000,良,470,0,0.642857142857,1
カイザーバル,5,3.27,4阪神4,関西TVローズS(G2),15,3,6,四位洋文,1800,重,470,-14,0.642857142857,1
カイザーバル,5,3.27,1阪神3,チューリップ賞(G3),16,13,9,四位洋文,1600,良,468,0,0.642857142857,0
カイザーバル,5,3.27,4東京8,アルテミスS(G3),15,13,2,Ｃ．デム,1600,良,476,-4,0.642857142857,0
カイロス,8,3.67,園田,兵庫ジュニアグランプ(G2),11,5,5,佐原秀泰,1400,稍,507,+9,0.683333333333,0
ガウラミディ,3,0.00,2函館6,函館2歳S(G3),15,6,14,城戸義政,1200,良,484,-2,0.111111111111,0
カオスモス,8,3.00,浦和,さきたま杯(G2),12,10,9,川島正太,1400,良,504,-2,0.341463414634,0
カオスモス,8,3.00,1阪神2,阪急杯(G3),12,1,6,武幸四郎,1400,良,516,+6,0.341463414634,0
カオスモス,8,3.00,2京都2,シルクロードS(G3),13,13,13,武幸四郎,1200,良,510,+12,0.341463414634,0
カオスモス,8,3.00,3中京8,トヨタ賞中京記念(G3),16,1,13,松若風馬,1600,良,486,-16,0.341463414634,0
カオスモス,8,3.00,2中山2,中山記念(G2),11,11,11,内田博幸,1800,良,510,+8,0.341463414634,0
カオスモス,8,3.00,3中京8,トヨタ賞中京記念(G3),16,5,8,福永祐一,1600,良,494,-2,0.341463414634,0
カオスモス,8,3.00,3中山4,ダービー卿チャレンジ(G3),16,1,8,内田博幸,1600,良,508,-10,0.341463414634,0
カオスモス,8,3.00,2京都2,シルクロードS(G3),17,16,8,池添謙一,1200,良,518,+2,0.341463414634,0
カオスモス,8,3.00,3京都2,読売マイラーズC(G2),16,10,5,和田竜二,1600,良,508,-12,0.341463414634,0
カオスモス,8,3.00,3中山4,ダービー卿チャレンジ(G3),16,16,9,内田博幸,1600,稍,520,-12,0.341463414634,1
カオスモス,8,3.00,1阪神1,アーリントンC(G3),10,3,2,内田博幸,1600,良,510,+8,0.341463414634,1
カオスモス,8,3.00,1京都2,日刊スポシンザン記念(G3),16,14,2,内田博幸,1600,良,502,-4,0.341463414634,0
カオスモス,8,3.00,5東京3,京王杯2歳S(G2),16,15,8,内田博幸,1400,良,500,+8,0.341463414634,1
カオスモス,8,3.00,4京都1,デイリー杯2歳S(G2),12,6,9,川田将雅,1600,良,492,+6,0.341463414634,0
カクテルドレス,30,0.00,1中京4,ペガサスS(G3),11,5,8,本田優,1700,良,424,+2,0.571428571429,0
カクテルドレス,30,0.00,2京都6,きさらぎ賞(G3),11,10,8,村本善之,1800,重,422,+2,0.571428571429,0
カクリョウ,3,0.00,5京都3,デイリー杯2歳S(G2),9,7,8,岩崎翼,1600,良,476,+6,0.222222222222,0
カシアス,3,3.50,1京都3,日刊スポシンザン記念(G3),11,11,4,浜中俊,1600,稍,482,+2,0.833333333333,1
カシアス,3,3.50,5阪神6,朝日フューチュリティ(G1),16,11,10,浜中俊,1600,良,480,+10,0.833333333333,0
カシアス,3,3.50,5東京1,京王杯2歳S(G2),11,6,5,浜中俊,1400,良,470,-14,0.833333333333,1
カシアス,3,3.50,2函館6,函館2歳S(G3),15,11,1,浜中俊,1200,良,484,+8,0.833333333333,1
カジキ,9,2.90,5中山4,カペラS(G3),16,12,11,松岡正海,1200,良,500,-4,0.448275862069,0
カジキ,9,2.90,5中山4,カペラS(G3),16,13,4,柴田善臣,1200,重,506,+6,0.448275862069,1
カジノクイーン,5,0.00,2中山8,フラワーC(G3),16,14,16,黛弘人,1800,良,446,+4,0.0833333333333,0
カシノタロン,7,3.00,2小倉12,小倉2歳S(G3),15,9,15,国分優作,1200,重,430,+4,0.169230769231,0
カシノピカチュウ,8,2.50,3京都2,読売マイラーズC(G2),16,9,12,松山弘平,1600,良,490,+10,0.190476190476,0
カシノピカチュウ,8,2.50,4東京6,富士S(G3),15,10,11,西田雄一,1600,良,470,-6,0.190476190476,0
カシノピカチュウ,8,2.50,4阪神7,神戸新聞杯(G2),18,1,13,西田雄一,2400,良,476,+8,0.190476190476,0
カシノピカチュウ,8,2.50,2福島2,ラジオNIKKEI賞(G3),16,4,14,西田雄一,1800,良,468,+2,0.190476190476,1
カシノピカチュウ,8,2.50,2東京6,NHKマイルC(G1),18,11,12,Ｃ．デム,1600,良,466,-6,0.190476190476,0
カシノピカチュウ,8,2.50,3中山5,ニュージーランドT(G2),16,7,10,西田雄一,1600,良,472,0,0.190476190476,0
カシノピカチュウ,8,2.50,2中京3,中スポ賞ファルコンS(G3),18,8,11,西田雄一,1400,良,472,+2,0.190476190476,1
カシノヒカル,7,0.00,1京都4,日刊スポシンザン記念(G3),13,6,12,幸英明,1600,良,454,+2,0.216666666667,0
カゼノコ,7,3.94,1中京4,東海テレビ杯東海S(G2),16,15,11,太宰啓介,1800,良,460,+1,0.4,0
カゼノコ,7,3.94,大井,東京大賞典競走(G1),14,9,6,川田将雅,2000,重,459,+1,0.4,0
カゼノコ,7,3.94,5京都2,みやこS(G3),16,4,6,北村友一,1800,良,458,0,0.4,0
カゼノコ,7,3.94,4阪神7,シリウスS(G3),11,7,6,北村友一,2000,稍,458,+2,0.4,0
カゼノコ,7,3.94,川崎,川崎記念[指定交流](G1),13,4,4,秋山真一,2100,良,456,-6,0.4,0
カゼノコ,7,3.94,名古屋,名古屋グランプリJp(G2),12,5,1,秋山真一,2500,稍,462,0,0.4,1
カゼノコ,7,3.94,5京都2,みやこS(G3),11,4,6,秋山真一,1800,不,462,0,0.4,1
カゼノコ,7,3.94,1東京8,フェブラリーS(G1),16,5,7,浜中俊,1600,良,454,+2,0.4,0
カゼノコ,7,3.94,川崎,川崎記念[指定交流](G1),12,11,3,秋山真一,2100,重,452,-6,0.4,1
カゼノコ,7,3.94,4中京2,チャンピオンズC(G1),16,13,14,秋山真一,1800,良,458,+3,0.4,0
カゼノコ,7,3.94,盛岡,JBCクラシック(G1),16,3,6,秋山真一,2000,重,455,+1,0.4,0
カゼノコ,7,3.94,大井,ジャパンダートダービ(G1),13,10,2,秋山真一,2000,稍,454,+4,0.4,1
カゼノコ,7,3.94,2阪神1,毎日杯(G3),14,3,13,武幸四郎,1800,良,458,-2,0.4,0
カゼノトビラ,6,0.00,2函館5,函館2歳S(G3),16,15,15,丸山元気,1200,良,446,-8,0.142857142857,0
カツゲキキトキト,5,3.50,名古屋,名古屋グランプリ(G2),12,5,1,大畑雅章,2500,良,528,0,0.735294117647,1
カツゲキキトキト,5,3.50,金沢,白山大賞典(G3),10,3,5,大畑雅章,2100,不,515,0,0.735294117647,1
カツゲキキトキト,5,3.50,名古屋,名古屋大賞典(G3),9,6,6,大畑雅章,1900,良,514,+4,0.735294117647,1
カツゲキキトキト,5,3.50,佐賀,佐賀記念(G3),11,7,5,大畑雅章,2000,不,502,-6,0.735294117647,0
カツゲキキトキト,5,3.50,名古屋,名古屋グランプリ(G2),12,12,7,大畑雅章,2500,重,510,-7,0.735294117647,1
カツゲキキトキト,5,3.50,金沢,白山大賞典(G3),12,2,6,大畑雅章,2100,良,501,+1,0.735294117647,0
カツゲキキトキト,5,3.50,大井,ジャパンダートダービ(G1),12,10,7,木之前葵,2000,良,495,+2,0.735294117647,0
カツゲキマドンナ,4,0.00,金沢,MRO金賞[G1ステ,12,4,6,大畑雅章,1900,良,439,-6,0.34375,0
カツゲキライデン,7,0.00,名古屋,かきつばた記念(G3),12,8,9,木之前葵,1400,良,476,0,0.564516129032,0
カッサイ,7,0.00,佐賀,サマーチャンピオン(G3),12,8,7,西川敏弘,1400,良,502,-1,0.486486486486,0
ガッサンプレイ,8,2.25,盛岡,クラスターC(G3),14,3,8,高松亮,1200,稍,469,-7,0.28,0
カツジ,3,3.17,2京都4,きさらぎ賞(G3),10,10,3,松山弘平,1800,良,490,+14,0.666666666667,0
カツジ,3,3.17,5京都3,デイリー杯2歳S(G2),9,8,4,松山弘平,1600,良,476,+4,0.666666666667,1
ガッテンキャンパス,9,0.00,1東京6,共同通信杯(G3),11,1,11,木幡初広,1800,良,450,-6,0.161904761905,0
カデナ,4,3.69,1東京4,東京新聞杯(G3),16,13,10,福永祐一,1600,良,462,-6,0.454545454545,0
カデナ,4,3.69,1中山1,日刊スポ賞中山金杯(G3),17,17,5,福永祐一,2000,良,468,+2,0.454545454545,0
カデナ,4,3.69,4東京9,天皇賞(秋)(G1),18,16,17,福永祐一,2000,不,466,+2,0.454545454545,0
カデナ,4,3.69,4阪神7,神戸新聞杯(G2),14,11,6,福永祐一,2400,良,464,+10,0.454545454545,0
カデナ,4,3.69,2東京12,東京優駿(G1),18,13,8,福永祐一,2400,良,454,+2,0.454545454545,0
カデナ,4,3.69,3中山8,皐月賞(G1),18,4,3,福永祐一,2000,良,452,-8,0.454545454545,0
カデナ,4,3.69,2中山4,報知杯弥生賞(G2),12,11,1,福永祐一,2000,良,460,0,0.454545454545,1
カデナ,4,3.69,5京都7,ラジオN杯京都2歳S(G3),10,3,3,福永祐一,2000,良,460,+2,0.454545454545,1
カトルラポール,5,2.75,1札幌2,クイーンS(G3),13,5,13,菱田裕二,1800,良,466,+8,0.257142857143,0
