メイクアップ,7,3.17,3新潟4,朝日セントライト記念(G2),18,18,11,松岡正海,2200,良,470,0,0.461538461538,0
メイショウアラワシ,7,0.00,5京都3,京都ジャンプS(J.G3),11,3,9,森一馬,3170,稍,472,-2,0.225806451613,0
メイショウアラワシ,7,0.00,2新潟9,新潟ジャンプS(J.G3),12,2,5,植野貴也,3250,稍,474,0,0.225806451613,0
メイショウアラワシ,7,0.00,5京都3,京都ジャンプS(J.G3),6,4,3,森一馬,3170,良,470,+4,0.225806451613,0
メイショウアラワシ,7,0.00,2小倉1,小倉サマージャンプ(J.G3),11,4,3,高田潤,3390,良,464,+2,0.225806451613,1
メイショウアラワシ,7,0.00,3中山7,中山グランドジャンプ(J.G1),10,3,7,森一馬,4250,良,462,+8,0.225806451613,1
メイショウアラワシ,7,0.00,4阪神3,阪神ジャンプS(J.G3),9,6,6,森一馬,3140,良,468,+6,0.225806451613,0
メイショウイチオシ,7,2.75,4阪神8,シリウスS(G3),16,2,16,秋山真一,2000,良,538,-2,0.259259259259,0
メイショウイチオシ,7,2.75,5京都2,みやこS(G3),16,13,16,秋山真一,1800,良,544,+4,0.259259259259,0
メイショウイチオシ,7,2.75,4阪神7,シリウスS(G3),11,10,7,岩田康誠,2000,稍,542,+2,0.259259259259,0
メイショウイチオシ,7,2.75,2新潟4,レパードS(G3),15,1,8,岩田康誠,1800,稍,526,+4,0.259259259259,0
メイショウイチオシ,7,2.75,3東京6,ユニコーンS(G3),16,1,9,武幸四郎,1600,稍,524,0,0.259259259259,0
メイショウイチオシ,7,2.75,川崎,全日本2歳優駿[指定(G1),13,6,2,武幸四郎,1600,稍,517,-5,0.259259259259,0
メイショウウタゲ,7,2.25,5東京3,東京中日S杯武蔵野S(G3),16,5,12,柴田善臣,1600,良,512,-2,0.5,0
メイショウウタゲ,7,2.25,3中京4,プロキオンS(G3),15,1,7,松山弘平,1400,良,518,+4,0.5,0
メイショウウタゲ,7,2.25,1中京4,東海テレビ杯東海S(G2),16,14,10,幸英明,1800,良,520,+2,0.5,1
