ネイチャーレット,5,2.80,4中山4,朝日セントライト記念(G2),12,7,11,野中悠太,2200,良,446,-4,0.388888888889,0
ネオヴェルザンディ,5,2.25,4京都5,秋華賞(G1),18,17,17,松山弘平,2000,良,464,+4,0.333333333333,0
ネオザウイナー,10,3.00,浦和,テレ玉杯オーバルスプ(G3),11,10,9,松山弘平,1400,不,499,+7,0.294117647059,0
ネオスターダム,6,3.30,3京都2,読売マイラーズC(G2),15,9,2,池添謙一,1600,良,484,0,0.5,0
ネオスターダム,6,3.30,1阪神1,アーリントンC(G3),12,7,8,シュタル,1600,良,476,-4,0.5,0
ネオスターダム,6,3.30,2京都4,きさらぎ賞(G3),8,2,5,浜中俊,1800,良,480,0,0.5,0
ネオリアリズム,7,4.22,4東京9,天皇賞(秋)(G1),18,3,8,シュタル,2000,不,526,+16,0.588235294118,0
ネオリアリズム,7,4.22,2中山2,中山記念(G2),11,1,3,Ｍ．デム,1800,良,514,+15,0.588235294118,1
ネオリアリズム,7,4.22,5京都6,マイルチャンピオンS(G1),18,15,7,ムーア,1600,良,502,+6,0.588235294118,1
ネオリアリズム,7,4.22,2札幌2,札幌記念(G2),16,13,5,ルメール,2000,稍,496,-18,0.588235294118,1
ネオリアリズム,7,4.22,2函館4,函館記念(G3),16,12,4,ティータ,2000,稍,514,-2,0.588235294118,0
ネオリアリズム,7,4.22,1小倉4,小倉大賞典(G3),16,11,5,岩田康誠,1800,良,516,+20,0.588235294118,1
ネオリアリズム,7,4.22,1中山1,日刊スポ賞中山金杯(G3),13,4,4,戸崎圭太,2000,良,496,-4,0.588235294118,0
ネガティヴ,6,0.00,門別,エーデルワイス賞〔J(G3),16,12,15,阿部龍,1200,稍,436,+8,0.230769230769,1
ネクストムーブ,5,2.00,2新潟4,レパードS(G3),13,2,3,Ｍ．デム,1800,良,516,+10,0.5,0
ネコワールド,4,0.00,川崎,全日本2歳優駿【指定(G1),14,9,4,武豊,1600,不,502,-3,0.333333333333,0
ネコワールド,4,0.00,園田,兵庫ジュニアグランプ(G2),12,12,3,武豊,1400,良,505,+11,0.333333333333,0
ネコワールド,4,0.00,2函館6,函館2歳S(G3),16,1,10,吉田隼人,1200,良,494,+6,0.333333333333,0
ネロ,7,3.35,5京都8,京阪杯(G3),16,4,9,吉原寛人,1200,良,478,+11,0.459459459459,1
ネロ,7,3.35,大井,JBCスプリント競走(G1),16,15,8,中野省吾,1200,重,467,-5,0.459459459459,0
ネロ,7,3.35,4中山9,スプリンターズS(G1),16,14,15,勝浦正樹,1200,良,472,+6,0.459459459459,0
ネロ,7,3.35,2札幌4,キーンランドC(G3),13,3,10,中野省吾,1200,良,466,-12,0.459459459459,0
ネロ,7,3.35,2新潟2,アイビスサマーD(G3),16,9,3,戸崎圭太,1000,良,478,-4,0.459459459459,0
ネロ,7,3.35,2京都2,シルクロードS(G3),13,10,1,浜中俊,1200,良,482,+4,0.459459459459,0
ネロ,7,3.35,5京都8,京阪杯(G3),18,2,2,バルザロ,1200,重,478,+12,0.459459459459,1
ネロ,7,3.35,4中山8,スプリンターズS(G1),16,16,8,内田博幸,1200,良,466,+2,0.459459459459,0
ネロ,7,3.35,4阪神2,セントウルS(G2),13,10,2,内田博幸,1200,良,464,+4,0.459459459459,1
ネロ,7,3.35,2新潟2,アイビスサマーD(G3),13,13,2,内田博幸,1000,良,460,-6,0.459459459459,1
ネロ,7,3.35,2中山3,夕刊フジオーシャンS(G3),16,3,2,三浦皇成,1200,良,468,-8,0.459459459459,0
ネロ,7,3.35,2京都2,シルクロードS(G3),16,15,3,内田博幸,1200,稍,476,+6,0.459459459459,0
ネロ,7,3.35,2中京4,中スポ賞ファルコンS(G3),18,2,6,内田博幸,1400,良,470,+10,0.459459459459,0
ネロ,7,3.35,4京都1,デイリー杯2歳S(G2),12,10,9,浜中俊,1600,良,466,-4,0.459459459459,0
ネロ,7,3.35,2小倉12,小倉2歳S(G3),15,6,7,川田将雅,1200,重,470,+6,0.459459459459,0
