ルヴァンスレーヴ,3,4.12,川崎,全日本2歳優駿【指定(G1),13,9,1,Ｍ．デム,1600,良,486,0,1.0,1
ルヴォワール,4,4.13,4中山1,紫苑S(G3),18,15,2,戸崎圭太,2000,良,522,0,0.666666666667,0
ルグランフリソン,5,0.00,2中京3,中スポ賞ファルコンS(G3),18,8,4,小牧太,1400,不,470,-6,0.541666666667,0
ルグランフリソン,5,0.00,2新潟10,新潟2歳S(G3),18,15,3,北村宏司,1600,稍,470,-2,0.541666666667,0
ルックスグー,6,0.00,金沢,MRO金賞[G1ステ,12,2,7,山田祥雄,1900,良,469,-14,0.490909090909,0
ルックスザットキル,6,3.38,5中山4,カペラS(G3),16,3,14,早田功駿,1200,良,522,+5,0.434782608696,0
ルックスザットキル,6,3.38,大井,東京盃競走(G2),14,10,6,早田功駿,1200,不,519,+8,0.434782608696,0
ルックスザットキル,6,3.38,大井,東京スプリント競走(G3),15,13,7,早田功駿,1200,稍,510,-19,0.434782608696,0
ルックスザットキル,6,3.38,園田,兵庫ゴールドトロフィ(G3),11,1,8,早田功駿,1400,不,524,+11,0.434782608696,0
ルックスザットキル,6,3.38,大井,東京盃競走(G2),15,6,6,早田功駿,1200,稍,513,0,0.434782608696,0
ルッジェーロ,3,0.00,4東京1,サウジアラビアRC(G3),18,18,7,戸崎圭太,1600,稍,506,+14,0.8,0
ルナプロスペクター,6,3.30,3中山5,ニュージーランドT(G2),16,11,10,大野拓弥,1600,稍,444,+2,0.5,0
ルナプロスペクター,6,3.30,2阪神1,毎日杯(G3),15,12,11,大野拓弥,1800,良,442,-6,0.5,0
ルナマティーノ,5,0.00,大井,TCK女王盃競走(G3),14,7,12,瀧川寿希,1800,不,450,-2,0.486486486486,0
ルネイション,5,0.00,1中山6,京成杯(G3),15,6,11,大野拓弥,2000,良,434,-12,0.5,0
ルフォール,5,3.58,4中山1,紫苑S(G3),18,13,14,石橋脩,2000,良,468,+14,0.222222222222,0
ルフォール,5,3.58,2中山8,フラワーC(G3),16,8,3,岩田康誠,1800,良,454,-6,0.222222222222,0
ルフォール,5,3.58,1東京5,デイリー杯クイーンC(G3),16,16,3,岩田康誠,1600,良,460,-10,0.222222222222,0
ルペールノエル,8,3.83,5中山7,中山大障害(J.G1),15,15,5,高田潤,4100,良,520,-4,0.416666666667,1
ルペールノエル,8,3.83,4阪神3,阪神ジャンプS(J.G3),7,2,4,高田潤,3140,稍,524,+4,0.416666666667,1
