ノウレッジ,8,3.90,3東京6,ユニコーンS(G3),15,10,7,蛯名正義,1600,重,480,0,0.354838709677,0
ノウレッジ,8,3.90,園田,兵庫チャンピオンシッ(G2),11,3,5,蛯名正義,1870,良,480,-12,0.354838709677,0
ノウレッジ,8,3.90,1中山5,京成杯(G3),12,9,3,蛯名正義,2000,良,492,+2,0.354838709677,0
ノウレッジ,8,3.90,5中山6,朝日フューチュリティ(G1),16,16,10,蛯名正義,1600,良,490,+2,0.354838709677,0
ノウレッジ,8,3.90,5東京3,京王杯2歳S(G2),16,7,4,蛯名正義,1400,良,488,+10,0.354838709677,0
ノウレッジ,8,3.90,3新潟6,新潟2歳S(G3),18,7,10,蛯名正義,1600,良,478,-10,0.354838709677,1
ノットフォーマル,6,3.33,1札幌2,クイーンS(G3),13,11,11,江田照男,1800,良,470,0,0.185185185185,0
ノットフォーマル,6,3.33,門別,ブリーダーズゴールド(G3),10,7,5,勝浦正樹,2000,良,456,+6,0.185185185185,0
ノットフォーマル,6,3.33,1札幌2,クイーンS(G3),13,9,12,柴山雄一,1800,良,450,-8,0.185185185185,0
ノットフォーマル,6,3.33,1福島5,福島牝馬S(G3),16,11,16,黛弘人,1800,良,468,0,0.185185185185,0
ノットフォーマル,6,3.33,3福島6,福島記念(G3),16,9,12,黛弘人,2000,重,466,+2,0.185185185185,0
ノットフォーマル,6,3.33,4京都5,秋華賞(G1),18,16,17,黛弘人,2000,良,464,+6,0.185185185185,0
ノットフォーマル,6,3.33,1札幌2,クイーンS(G3),10,4,6,黛弘人,1800,良,450,-6,0.185185185185,0
ノットフォーマル,6,3.33,2東京10,優駿牝馬(G1),17,16,15,黛弘人,2400,良,456,+4,0.185185185185,0
ノットフォーマル,6,3.33,2阪神6,桜花賞(G1),18,3,16,黛弘人,1600,良,452,-8,0.185185185185,0
ノットフォーマル,6,3.33,2中山7,フラワーC(G3),16,3,5,黛弘人,1800,良,460,+2,0.185185185185,0
ノットフォーマル,6,3.33,1中山5,フェアリーS(G3),16,4,11,黛弘人,1600,良,458,-8,0.185185185185,1
ノットフォーマル,6,3.33,門別,エーデルワイス賞〔J(G3),16,14,2,黛弘人,1200,稍,468,+6,0.185185185185,0
ノボバカラ,6,3.13,1東京8,フェブラリーS(G1),16,3,16,石橋脩,1600,良,510,-8,0.53125,0
ノボバカラ,6,3.13,1東京2,根岸S(G3),13,5,7,北村宏司,1400,重,518,+6,0.53125,0
ノボバカラ,6,3.13,5中山4,カペラS(G3),16,7,6,北村宏司,1200,良,512,+4,0.53125,0
