マイアヴァロン,9,2.75,園田,兵庫ジュニアグランプ(G2),12,11,10,川原正一,1400,稍,481,-1,0.471153846154,0
マイスタイル,4,3.44,4京都7,菊花賞(G1),18,18,15,四位洋文,3000,不,460,-2,0.444444444444,0
マイスタイル,4,3.44,4阪神7,神戸新聞杯(G2),14,9,7,横山典弘,2400,良,462,0,0.444444444444,0
マイスタイル,4,3.44,2東京12,東京優駿(G1),18,3,14,横山典弘,2400,良,462,+10,0.444444444444,0
マイスタイル,4,3.44,3中山8,皐月賞(G1),18,1,14,横山典弘,2000,良,452,+2,0.444444444444,0
マイスタイル,4,3.44,2中山4,報知杯弥生賞(G2),12,10,8,横山典弘,2000,良,450,-4,0.444444444444,1
マイスタイル,4,3.44,1京都3,日刊スポシンザン記念(G3),15,10,5,福永祐一,1600,重,458,0,0.444444444444,0
マイタイザン,5,0.00,川崎,全日本2歳優駿[指定(G1),11,3,11,杉浦健太,1600,稍,498,-10,0.75,0
マイタイザン,5,0.00,園田,兵庫ジュニアグランプ(G2),12,10,4,杉浦健太,1400,稍,508,+1,0.75,0
マイティティー,6,2.00,大井,レディスプレリュード(G2),16,3,5,池添謙一,1800,良,466,-6,0.307692307692,0
マイティティー,6,2.00,門別,ブリーダーズゴールド(G3),11,11,6,池添謙一,2000,重,472,-4,0.307692307692,1
マイティティー,6,2.00,大井,TCK女王盃競走(G3),12,1,4,松山弘平,1800,良,464,+1,0.307692307692,0
マイティティー,6,2.00,船橋,クイーン賞(G3),14,7,2,松山弘平,1800,稍,463,-13,0.307692307692,0
マイティティー,6,2.00,1阪神3,チューリップ賞(G3),17,5,17,太宰啓介,1600,重,444,-4,0.307692307692,0
マイティーワークス,3,1.83,5東京1,京王杯2歳S(G2),11,3,9,三浦皇成,1400,良,446,+2,0.4,0
マイネヴァイザー,8,3.08,2小倉12,小倉2歳S(G3),17,11,3,川須栄彦,1200,良,418,+12,0.237288135593,0
マイネルアウラート,7,3.57,1東京4,東京新聞杯(G3),16,12,16,柴田大知,1600,良,482,+6,0.341463414634,0
マイネルアウラート,7,3.57,1京都1,スポニチ賞京都金杯(G3),13,3,10,丹内祐次,1600,良,476,+2,0.341463414634,0
マイネルアウラート,7,3.57,4東京6,富士S(G3),15,7,10,柴田大知,1600,不,468,+4,0.341463414634,0
マイネルアウラート,7,3.57,4中山2,京成杯オータムH(G3),15,16,12,柴田大知,1600,良,464,-2,0.341463414634,0
マイネルアウラート,7,3.57,3中京8,トヨタ賞中京記念(G3),16,11,6,川田将雅,1600,良,466,-4,0.341463414634,0
マイネルアウラート,7,3.57,3中山3,ダービー卿チャレンジ(G3),16,11,3,柴田大知,1600,稍,470,-2,0.341463414634,0
マイネルアウラート,7,3.57,1東京4,東京新聞杯(G3),10,3,4,柴田大知,1600,良,472,0,0.341463414634,0
マイネルアウラート,7,3.57,4東京6,富士S(G3),11,6,11,柴田大知,1600,良,462,+6,0.341463414634,0
マイネルアウラート,7,3.57,2新潟6,関屋記念(G3),18,16,11,柴田大知,1600,良,456,-6,0.341463414634,0
マイネルアウラート,7,3.57,3中京8,トヨタ賞中京記念(G3),16,4,8,松山弘平,1600,良,462,+6,0.341463414634,0
マイネルアウラート,7,3.57,1阪神2,阪急杯(G3),18,8,9,丸山元気,1400,良,450,-6,0.341463414634,0
マイネルアウラート,7,3.57,1東京4,東京新聞杯(G3),14,10,11,柴田大知,1600,良,456,0,0.341463414634,1
マイネルアウラート,7,3.57,5阪神7,阪神C(G2),17,16,12,ボウマン,1400,稍,456,+2,0.341463414634,0
マイネルアウラート,7,3.57,2中山8,フジTVスプリングS(G2),15,11,11,柴田大知,1800,良,450,-4,0.341463414634,0
マイネルアトゥー,5,2.67,門別,北海道2歳優駿〔Jp(G3),10,4,6,柴田大知,1800,稍,444,-6,0.227272727273,0
マイネルアンファン,3,1.75,門別,北海道2歳優駿〔Jp(G3),9,5,7,柴田大知,1800,重,488,+10,0.25,0
マイネルヴンシュ,4,2.50,4京都7,菊花賞(G1),18,6,11,柴田大知,3000,不,458,+6,0.416666666667,0
マイネルエスパス,6,3.00,2函館5,函館2歳S(G3),16,8,1,松岡正海,1200,良,474,0,0.241379310345,0
マイネルエパティカ,4,0.00,5東京5,東京スポーツ杯2歳S(G3),10,4,10,松岡正海,1800,稍,438,0,0.1,0
マイネルエメ,3,0.00,1京都3,日刊スポシンザン記念(G3),11,5,11,丹内祐次,1600,稍,462,0,0.285714285714,0
マイネルオフィール,6,3.50,3東京6,ユニコーンS(G3),16,15,16,柴田大知,1600,稍,480,-10,0.428571428571,0
